Unnamed: 0.1,Unnamed: 0,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,P1S,P2S,SGA,SGA1,RE,RE1,Unf_err_cnt,Unf_err_cnt1,STB,LTB,STH,LTH,STB1,LTB1,STH1,LTH1,Net-cnt,Net-sc-rate,Net-cnt1,Net-sc-rate1,BTS,BTS1,SD,SD1,SW,SW1
3594,4922,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:06:29,1,3,13,0,0,0.16666666666666666,0.16666666666666666,15,15,2,2,2,5,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.01121744906397,1.474,1,0.49275362318840576,B,NCTL,ND,0.06666666666666667,0.14285714285714285,0.36363636363636365,0.6363636363636364,0.00814381867858995,0.021820091956533026,0.8571428571428572,0.32490013315579225,0.0,0.0,0.5,0.041666666666666664,0.0,0.6666666666666666,0.6000000000000001,0.6526946107784432,0.02040816326530612,1.0,0.6460296096904441,0.9593749999999999,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
3595,4923,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:07:00,1,3,14,0,0,0.16666666666666666,0.16666666666666666,15,30,2,1,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114072306795537,2.34,1,0.5652173913043479,W,NCTL,ND,0.06666666666666667,0.21428571428571427,0.27272727272727276,0.7272727272727273,0.006102108524801601,0.02542695364147016,0.8571428571428572,0.32490013315579225,0.0,0.0,0.5,0.041666666666666664,0.0,0.6666666666666666,0.6000000000000001,0.6526946107784432,0.02040816326530612,1.0,0.6460296096904441,0.9593749999999999,0.0,1.0,0.9999999999999998,0.0,1.0,1.0
3596,4924,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:07:21,1,3,15,0,0,0.16666666666666666,0.16666666666666666,15,40,2,1,1,6,9,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.1392997058384958,17.85,6,0.5217391304347827,W,NCTL,ND,0.13333333333333333,0.21428571428571427,0.36363636363636365,0.6363636363636364,0.1994855791075627,0.14479681443651685,0.8571428571428572,0.32490013315579225,0.0,0.0,0.0,0.041666666666666664,0.0,0.6666666666666666,0.6000000000000001,0.6526946107784432,0.04081632653061224,1.0,0.6460296096904441,0.9593749999999999,0.0,1.0,0.9999999999999998,0.0,1.0,1.0
3597,4926,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:09:45,1,4,17,0,0,0.16666666666666666,0.3333333333333333,0,0,1,2,2,6,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0388781195353061,11.785,2,0.3333333333333335,BW,NCTL,ND,0.0,0.07142857142857142,0.36363636363636365,0.6363636363636364,0.0,0.022159372035527314,0.8571428571428572,0.32490013315579225,0.0,0.0,0.0,0.041666666666666664,0.0,0.6666666666666666,0.6000000000000001,0.6526946107784432,0.04081632653061224,1.0,0.6460296096904441,0.9593749999999999,1.0,0.0,0.9999999999999998,0.0,0.75,0.75
3598,4927,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:10:16,1,4,18,0,0,0.16666666666666666,0.3333333333333333,0,15,1,2,2,6,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1575051851048542,28.843,8,0.34782608695652173,BC,NCTL,D,0.0,0.14285714285714285,0.27272727272727276,0.7272727272727273,0.0,0.08057284671346177,0.7142857142857143,0.32490013315579225,0.0,0.0,0.0,0.041666666666666664,0.0,0.6666666666666666,0.6000000000000001,0.6526946107784432,0.04081632653061224,1.0,0.6460296096904441,0.9593749999999999,1.0,0.0,0.9999999999999998,0.0,0.25,0.25
3599,4928,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:11:18,1,4,19,0,0,0.16666666666666666,0.3333333333333333,0,30,1,1,1,7,12,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384375550705581,10.855,3,0.6521739130434783,W,CTL,ND,0.06666666666666667,0.14285714285714285,0.36363636363636365,0.6363636363636364,0.05434804288091357,0.050890993986176775,0.7142857142857143,0.32490013315579225,0.0,0.0,0.0,0.041666666666666664,0.0,0.6666666666666666,0.6000000000000001,0.6526946107784432,0.04081632653061224,1.0,0.6460296096904441,0.9593749999999999,1.0,0.0,0.0,0.9999999999999998,1.0,1.0
3600,4933,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:13:34,1,5,24,0,0,0.3333333333333333,0.3333333333333333,15,0,2,1,2,11,13,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0981713185755533,14.241,5,0.6376811594202898,BW,NCTL,ND,0.0,0.07142857142857142,0.36363636363636365,0.6363636363636364,0.0,0.05293358704959328,1.0,0.32490013315579225,0.0,0.0,0.0,0.041666666666666664,0.0,0.6666666666666666,0.6000000000000001,0.6526946107784432,0.04081632653061224,1.0,0.6473755047106325,0.9604989604989606,0.0,1.0,0.9999999999999998,0.0,0.75,0.75
3601,4935,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:14:23,1,5,26,0,0,0.3333333333333333,0.3333333333333333,15,30,2,1,2,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671149127682359,9.626,3,0.7246376811594204,W,CTL,ND,0.0,0.14285714285714285,0.27272727272727276,0.7272727272727273,0.0,0.03724128335221059,1.0,0.32490013315579225,0.0,0.0,0.0,0.041666666666666664,0.0,0.6666666666666666,0.6000000000000001,0.6526946107784432,0.04081632653061224,1.0,0.6473755047106325,0.9604989604989606,0.0,1.0,0.0,0.9999999999999998,1.0,1.0
3602,4936,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:14:45,1,5,27,0,0,0.3333333333333333,0.3333333333333333,15,40,2,2,1,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209912022665347,3.223,2,0.318840579710145,B,NCTL,D,0.06666666666666667,0.14285714285714285,0.36363636363636365,0.6363636363636364,0.030187271002991577,0.028267075420518047,1.0,0.32490013315579225,0.0,0.0,0.0,0.041666666666666664,0.0,0.6666666666666666,0.6000000000000001,0.6526946107784432,0.04081632653061224,1.0,0.6473755047106325,0.9604989604989606,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
3603,4937,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:15:35,1,5,28,0,0,0.3333333333333333,0.3333333333333333,30,40,2,1,2,12,16,2,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554026759207796,7.57,3,0.8260869565217392,C,NCTL,D,0.06666666666666667,0.21428571428571427,0.27272727272727276,0.7272727272727273,0.028401305788089606,0.11834576240258657,1.0,0.32490013315579225,0.0,0.0,0.0,0.041666666666666664,0.0,0.6666666666666666,0.8,0.655688622754491,0.04081632653061224,1.0,0.6473755047106325,0.9604989604989606,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
3604,4938,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:17:24,1,6,29,0,0,0.3333333333333333,0.5,0,0,1,2,2,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692770676029226,11.891,4,0.46376811594202905,BW,NCTL,ND,0.0,0.07142857142857142,0.36363636363636365,0.6363636363636364,0.0,0.03836330735301712,1.0,0.32490013315579225,0.0,0.0,0.0,0.041666666666666664,0.0,0.6666666666666666,0.8,0.655688622754491,0.04081632653061224,1.0,0.6473755047106325,0.9604989604989606,1.0,0.0,0.9999999999999998,0.0,0.75,0.75
3605,4939,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:18:06,1,6,30,0,0,0.3333333333333333,0.5,0,15,1,1,2,12,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0883026745651967,19.408,4,0.6521739130434783,C,NCTL,D,0.0,0.14285714285714285,0.27272727272727276,0.7272727272727273,0.0,0.04804419921791847,0.8571428571428572,0.32490013315579225,0.0,0.0,0.0,0.041666666666666664,0.0,0.6666666666666666,0.8,0.655688622754491,0.04081632653061224,1.0,0.6473755047106325,0.9604989604989606,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
3606,4940,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:18:52,1,6,31,0,0,0.3333333333333333,0.5,0,30,1,2,1,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479469695942739,11.694,3,0.5072463768115942,BC,NCTL,ND,0.06666666666666667,0.14285714285714285,0.36363636363636365,0.6363636363636364,0.06717851469670576,0.06290532659881627,0.8571428571428572,0.32490013315579225,0.0,0.0,0.0,0.041666666666666664,0.0,0.6666666666666666,0.8,0.655688622754491,0.04081632653061224,1.0,0.6473755047106325,0.9604989604989606,1.0,0.0,0.9999999999999998,0.0,0.25,0.25
3607,4941,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:19:32,1,6,32,0,0,0.3333333333333333,0.5,15,30,1,1,1,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291857013108487,7.016,1,0.7246376811594204,W,CTL,D,0.13333333333333333,0.14285714285714285,0.4545454545454546,0.5454545454545454,0.053815723259602315,0.026614124176541243,0.8571428571428572,0.32490013315579225,0.0,0.0,0.0,0.041666666666666664,0.0,0.6666666666666666,0.8,0.655688622754491,0.04081632653061224,1.0,0.6473755047106325,0.9604989604989606,1.0,0.0,0.0,0.9999999999999998,1.0,1.0
3608,4942,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:19:55,1,6,33,0,0,0.3333333333333333,0.5,30,30,1,2,1,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3954981089617589,48.045,11,0.3333333333333335,BW,NCTL,D,0.2,0.14285714285714285,0.5454545454545455,0.4545454545454545,0.6241873431355369,0.20513634125409128,0.8571428571428572,0.32490013315579225,0.0,0.0,0.0,0.041666666666666664,0.0,0.6666666666666666,0.6000000000000001,0.655688622754491,0.04081632653061224,1.0,0.6473755047106325,0.9604989604989606,1.0,0.0,0.9999999999999998,0.0,0.75,0.75
3609,4943,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:21:02,1,6,34,0,0,0.3333333333333333,0.5,40,30,1,1,2,15,19,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594897585706733,12.89,2,0.7826086956521741,BW,NCTL,D,0.2,0.21428571428571427,0.4545454545454546,0.5454545454545454,0.06533456129969815,0.08594418317583466,0.8571428571428572,0.32490013315579225,0.0,0.0,0.0,0.041666666666666664,0.0,0.6666666666666666,0.6000000000000001,0.655688622754491,0.04081632653061224,1.0,0.6473755047106325,0.9604989604989606,1.0,0.0,0.9999999999999998,0.0,0.75,0.75
3610,4944,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:21:44,1,6,35,0,0,0.3333333333333333,0.5,40,40,1,1,2,15,20,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219882335398338,34.832,8,0.5507246376811594,BW,NCTL,ND,0.2,0.2857142857142857,0.36363636363636365,0.6363636363636364,0.17492777638748708,0.30679398690237386,0.8571428571428572,0.32490013315579225,0.0,0.0,0.0,0.041666666666666664,0.0,0.6666666666666666,0.6000000000000001,0.655688622754491,0.04081632653061224,1.0,0.6473755047106325,0.9604989604989606,1.0,0.0,0.9999999999999998,0.0,0.75,0.75
3611,4945,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:22:31,1,6,36,0,0,0.3333333333333333,0.5,40,AD,1,1,2,15,21,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.1570171752362103,24.891,4,0.6811594202898552,C,NCTL,D,0.2,0.3571428571428571,0.27272727272727276,0.7272727272727273,0.11332837180525022,0.2503506547772575,0.7142857142857143,0.32490013315579225,0.0,0.0,0.0,0.041666666666666664,0.5,0.6842105263157894,0.6000000000000001,0.655688622754491,0.04081632653061224,1.0,0.6473755047106325,0.9604989604989606,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
3612,4947,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:23:29,1,7,38,0,0,0.3333333333333333,0.6666666666666666,0,15,2,1,2,15,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1505442665618349,18.231,5,0.6231884057971016,W,CTL,D,0.0,0.07142857142857142,0.36363636363636365,0.6363636363636364,0.0,0.07747787223873849,0.8571428571428572,0.32490013315579225,0.0,0.0,0.0,0.041666666666666664,0.5,0.6842105263157894,0.6000000000000001,0.655688622754491,0.04081632653061224,1.0,0.6473755047106325,0.9604989604989606,0.0,1.0,0.0,0.9999999999999998,1.0,1.0
3613,4948,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:23:55,1,7,39,0,0,0.3333333333333333,0.6666666666666666,0,30,2,1,2,15,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0610757906437663,10.336,3,0.7391304347826086,BW,NCTL,ND,0.0,0.14285714285714285,0.27272727272727276,0.7272727272727273,0.0,0.034083131452254264,0.7142857142857143,0.32490013315579225,0.0,0.0,0.0,0.041666666666666664,0.5,0.6842105263157894,0.6000000000000001,0.655688622754491,0.04081632653061224,1.0,0.6473755047106325,0.9604989604989606,0.0,1.0,0.9999999999999998,0.0,0.75,0.75
3614,4950,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:25:55,1,8,41,0,0,0.3333333333333333,0.8333333333333333,0,0,1,2,1,16,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.047777521723217,12.492,3,0.42028985507246386,B,NCTL,ND,0.06666666666666667,0.0,0.5454545454545455,0.4545454545454545,0.03347596351338282,0.0,1.0,0.3235685752330226,0.0,0.0,0.0,0.041666666666666664,0.5,0.6842105263157894,0.6000000000000001,0.655688622754491,0.04081632653061224,1.0,0.6473755047106325,0.9604989604989606,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
3615,4951,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:26:24,1,8,42,0,0,0.3333333333333333,0.8333333333333333,15,0,1,2,2,16,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0286773576976778,6.618,2,0.5072463768115942,BC,NCTL,ND,0.06666666666666667,0.07142857142857142,0.4545454545454546,0.5454545454545454,0.03243825538315609,0.042670820880943906,0.8571428571428572,0.3235685752330226,0.0,0.0,0.0,0.041666666666666664,0.5,0.6842105263157894,0.6000000000000001,0.655688622754491,0.04081632653061224,1.0,0.6473755047106325,0.9604989604989606,1.0,0.0,0.9999999999999998,0.0,0.25,0.25
3616,4952,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:26:55,1,8,43,0,0,0.3333333333333333,0.8333333333333333,15,15,1,1,1,17,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020333744526833,2.431,1,0.8260869565217392,BC,CTL,D,0.13333333333333333,0.07142857142857142,0.5454545454545455,0.4545454545454545,0.004948846098212994,0.0012015780155142258,0.8571428571428572,0.3235685752330226,0.0,0.0,0.0,0.041666666666666664,0.0,0.6842105263157894,0.6000000000000001,0.655688622754491,0.04081632653061224,1.0,0.6473755047106325,0.9604989604989606,1.0,0.0,0.0,0.9999999999999998,0.25,0.25
3617,4954,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:27:32,1,8,45,0,0,0.3333333333333333,0.8333333333333333,40,15,1,2,1,19,26,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520814976480634,10.153,3,0.6086956521739131,B,CTL,D,0.2,0.07142857142857142,0.6363636363636365,0.3636363636363636,0.13836810377626496,0.02160220543510373,0.8571428571428572,0.3235685752330226,0.0,0.0,0.5,0.08333333333333333,0.0,0.6842105263157894,0.6000000000000001,0.655688622754491,0.04081632653061224,1.0,0.6473755047106325,0.9604989604989606,1.0,0.0,0.0,0.9999999999999998,0.0,0.0
3618,4955,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:28:10,1,9,46,0,0,0.5,0.8333333333333333,0,0,2,2,2,19,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.536166953598395,74.112,19,0.4782608695652175,B,NCTL,D,0.0,0.07142857142857142,0.36363636363636365,0.6363636363636364,0.0,0.20667046773221792,0.8571428571428572,0.3235685752330226,0.0,0.0,0.5,0.08333333333333333,0.0,0.6842105263157894,0.6000000000000001,0.655688622754491,0.04081632653061224,1.0,0.6473755047106325,0.9604989604989606,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
3619,4957,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:29:55,1,9,48,0,0,0.5,0.8333333333333333,15,15,2,1,2,20,28,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.1211348940611909,15.849,5,0.7246376811594204,BC,NCTL,D,0.0,0.14285714285714285,0.27272727272727276,0.7272727272727273,0.0,0.06397763645552929,0.7142857142857143,0.3235685752330226,0.0,0.0,0.5,0.08333333333333333,0.0,0.6842105263157894,0.6000000000000001,0.655688622754491,0.061224489795918366,0.6666666666666666,0.6473755047106325,0.9604989604989606,0.0,1.0,0.9999999999999998,0.0,0.25,0.25
3620,4958,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:30:25,1,9,49,0,0,0.5,0.8333333333333333,15,30,2,1,1,21,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836869145576054,15.022,4,0.8405797101449275,C,CTL,ND,0.06666666666666667,0.14285714285714285,0.36363636363636365,0.6363636363636364,0.11338673945461933,0.10617427178272341,0.7142857142857143,0.3235685752330226,0.0,0.0,0.5,0.08333333333333333,0.0,0.6842105263157894,0.6000000000000001,0.655688622754491,0.061224489795918366,0.6666666666666666,0.6473755047106325,0.9604989604989606,0.0,1.0,0.0,0.9999999999999998,0.0,0.0
3621,4960,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:31:41,1,9,51,0,0,0.5,0.8333333333333333,30,40,2,2,2,21,30,2,2,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1453388279629653,14.619,3,0.5072463768115942,BW,NCTL,ND,0.06666666666666667,0.21428571428571427,0.27272727272727276,0.7272727272727273,0.06865519848389018,0.2860802199765127,0.7142857142857143,0.3235685752330226,0.0,0.0,0.5,0.08333333333333333,0.0,0.6842105263157894,0.8,0.658682634730539,0.061224489795918366,0.6666666666666666,0.6473755047106325,0.9604989604989606,0.0,1.0,0.9999999999999998,0.0,0.75,0.75
3622,4961,2023-wimbledon-1406,Roman Safiullin,Denis Shapovalov,00:34:19,2,1,52,0,1,0.0,0.0,0,0,1,1,2,21,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2368203445891905,39.0,12,0.6521739130434783,W,NCTL,D,0.0,0.07142857142857142,0.36363636363636365,0.6363636363636364,0.0,0.11337810292339803,0.8571428571428572,0.3235685752330226,0.0,0.0,0.0,0.08333333333333333,0.0,0.6842105263157894,0.8,0.658682634730539,0.061224489795918366,0.6666666666666666,0.6473755047106325,0.9604989604989606,1.0,0.0,0.9999999999999998,0.0,1.0,1.0
