Unnamed: 0.1,Unnamed: 0,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,P1S,P2S,SGA,SGA1,RE,RE1,Unf_err_cnt,Unf_err_cnt1,STB,LTB,STH,LTH,STB1,LTB1,STH1,LTH1,Net-cnt,Net-sc-rate,Net-cnt1,Net-sc-rate1,BTS,BTS1,SD,SD1,SW,SW1
2539,3631,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:05:43,1,2,11,0,0,0.0,0.16666666666666666,30,40,1,2,1,4,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.1704374466239206,26.915,7,0.30434782608695654,BW,NCTL,ND,0.2,0.21428571428571427,0.4545454545454546,0.5454545454545454,0.27634372214437686,0.1366635193413621,0.8571428571428572,0.5272969374167775,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.4,0.46107784431137727,0.0,0.0,0.46567967698519513,0.9667630057803468,1.0,0.0,0.9999999999999998,0.0,0.75,0.75
2540,3632,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:06:31,1,2,12,0,0,0.0,0.16666666666666666,40,40,1,2,1,5,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0734251514863967,14.897,5,0.3913043478260869,BC,NCTL,ND,0.26666666666666666,0.21428571428571427,0.5454545454545455,0.4545454545454545,0.14434750301166527,0.053542385243576275,0.8571428571428572,0.525965379494008,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.4,0.46107784431137727,0.0,0.0,0.46567967698519513,0.9667630057803468,1.0,0.0,0.9999999999999998,0.0,0.25,0.25
2541,3634,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:07:36,1,3,14,0,0,0.16666666666666666,0.16666666666666666,0,0,2,2,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.136303867478209,20.375,5,0.24637681159420288,BC,NCTL,ND,0.0,0.07142857142857142,0.36363636363636365,0.6363636363636364,0.0,0.07102814808655544,1.0,0.525965379494008,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.4,0.46107784431137727,0.0,0.0,0.4670255720053836,0.968299711815562,0.0,1.0,0.9999999999999998,0.0,0.25,0.25
2542,3635,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:08:18,1,3,15,0,0,0.16666666666666666,0.16666666666666666,0,15,2,2,2,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331982268974773,4.933,1,0.49275362318840576,C,CTL,D,0.0,0.14285714285714285,0.27272727272727276,0.7272727272727273,0.0,0.019026023739819868,1.0,0.525965379494008,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.4,0.46107784431137727,0.0,0.0,0.4670255720053836,0.968299711815562,0.0,1.0,0.0,0.9999999999999998,0.0,0.0
2543,3636,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:09:00,1,3,16,0,0,0.16666666666666666,0.16666666666666666,0,30,2,2,2,6,10,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.1126489446786589,15.149,5,0.3913043478260869,BW,NCTL,ND,0.0,0.21428571428571427,0.18181818181818188,0.8181818181818181,0.0,0.05994952754316785,1.0,0.525965379494008,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.4,0.46107784431137727,0.0,0.0,0.46837146702557203,0.9698275862068966,0.0,1.0,0.9999999999999998,0.0,0.75,0.75
2544,3637,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:09:41,1,3,17,0,0,0.16666666666666666,0.16666666666666666,0,40,2,2,2,6,11,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.118308503571961,14.975,5,0.42028985507246386,C,NCTL,D,0.0,0.2857142857142857,0.09090909090909094,0.9090909090909091,0.0,0.062642795682817,0.8571428571428572,0.525965379494008,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.6000000000000001,0.4640718562874252,0.0,0.0,0.46837146702557203,0.9698275862068966,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
2545,3638,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:11:35,1,4,18,0,0,0.16666666666666666,0.3333333333333333,0,0,1,2,2,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2089698925022705,33.222,8,0.3333333333333335,C,NCTL,ND,0.0,0.07142857142857142,0.36363636363636365,0.6363636363636364,0.0,0.10234933644793745,1.0,0.525965379494008,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.6000000000000001,0.4640718562874252,0.0,0.0,0.46837146702557203,0.9698275862068966,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
2546,3639,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:12:16,1,4,19,0,0,0.16666666666666666,0.3333333333333333,0,15,1,1,1,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444698992801854,14.996,1,0.7681159420289856,C,NCTL,D,0.06666666666666667,0.07142857142857142,0.4545454545454546,0.5454545454545454,0.08079844617285693,0.03995820829802382,1.0,0.525965379494008,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.6000000000000001,0.4640718562874252,0.0,0.0,0.46837146702557203,0.9698275862068966,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
2547,3640,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:12:38,1,4,20,0,0,0.16666666666666666,0.3333333333333333,15,15,1,2,1,8,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0725508004717428,11.485,3,0.4492753623188406,B,NCTL,D,0.13333333333333333,0.07142857142857142,0.5454545454545455,0.4545454545454545,0.16496549296524057,0.04005356111944596,1.0,0.5246338215712383,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.6000000000000001,0.4640718562874252,0.0,0.0,0.46837146702557203,0.9698275862068966,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
2548,3641,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:13:15,1,4,21,0,0,0.16666666666666666,0.3333333333333333,30,15,1,1,2,8,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0784001409806287,17.696,4,0.6666666666666667,C,NCTL,ND,0.13333333333333333,0.14285714285714285,0.4545454545454546,0.5454545454545454,0.08459300322362794,0.11127765182497738,0.8571428571428572,0.5246338215712383,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.6000000000000001,0.4640718562874252,0.0,0.0,0.46837146702557203,0.9698275862068966,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
2549,3643,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:14:14,1,4,23,0,0,0.16666666666666666,0.3333333333333333,40,30,1,2,1,10,13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1179967194892163,18.094,5,0.37681159420289867,B,NCTL,ND,0.2,0.14285714285714285,0.5454545454545455,0.4545454545454545,0.23244981411489246,0.07639357785306536,0.8571428571428572,0.5233022636484687,0.0,0.0,0.5,0.041666666666666664,0.0,0.47368421052631576,0.4,0.4640718562874252,0.0,0.0,0.46837146702557203,0.9698275862068966,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
2550,3644,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:15:02,1,5,24,0,0,0.3333333333333333,0.3333333333333333,0,0,2,1,2,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2248641028074122,37.42,9,0.7391304347826086,BC,CTL,D,0.0,0.07142857142857142,0.36363636363636365,0.6363636363636364,0.0,0.1087048750411651,1.0,0.5233022636484687,0.0,0.0,0.5,0.041666666666666664,0.0,0.47368421052631576,0.4,0.4640718562874252,0.0,0.0,0.46837146702557203,0.9698275862068966,0.0,1.0,0.0,0.9999999999999998,0.25,0.25
2551,3645,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:15:40,1,5,25,0,0,0.3333333333333333,0.3333333333333333,0,15,2,1,2,10,15,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.1702273312638099,25.855,5,0.6956521739130435,C,CTL,D,0.0,0.14285714285714285,0.27272727272727276,0.7272727272727273,0.0,0.0861342449666049,1.0,0.5233022636484687,0.0,0.0,0.5,0.041666666666666664,0.0,0.47368421052631576,0.4,0.4640718562874252,0.0,0.0,0.4697173620457604,0.9713467048710602,0.0,1.0,0.0,0.9999999999999998,0.0,0.0
2552,3646,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:16:31,1,5,26,0,0,0.3333333333333333,0.3333333333333333,0,30,2,1,2,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054263986227277,6.889,1,0.7681159420289856,C,NCTL,D,0.0,0.21428571428571427,0.18181818181818188,0.8181818181818181,0.0,0.030477484583243158,1.0,0.5233022636484687,0.0,0.0,0.5,0.041666666666666664,0.0,0.47368421052631576,0.4,0.4640718562874252,0.0,0.0,0.4697173620457604,0.9713467048710602,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
2553,3647,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:16:51,1,5,27,0,0,0.3333333333333333,0.3333333333333333,0,40,2,2,1,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574970516070436,8.531,2,0.21739130434782616,BW,NCTL,D,0.06666666666666667,0.21428571428571427,0.27272727272727276,0.7272727272727273,0.06933238983480662,0.09038170496859356,1.0,0.5233022636484687,0.0,0.0,0.5,0.041666666666666664,0.0,0.47368421052631576,0.4,0.4640718562874252,0.0,0.0,0.4697173620457604,0.9713467048710602,0.0,1.0,0.9999999999999998,0.0,0.75,0.75
2554,3648,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:17:30,1,5,28,0,0,0.3333333333333333,0.3333333333333333,15,40,2,1,2,11,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468828369640363,5.715,1,0.5652173913043479,W,CTL,ND,0.06666666666666667,0.2857142857142857,0.18181818181818188,0.8181818181818181,0.019231908079838746,0.11057599233879796,1.0,0.5233022636484687,0.0,0.0,0.0,0.041666666666666664,0.0,0.47368421052631576,0.6000000000000001,0.46706586826347307,0.0,0.0,0.4697173620457604,0.9713467048710602,0.0,1.0,0.0,0.9999999999999998,1.0,1.0
2555,3649,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:19:14,1,6,29,0,0,0.3333333333333333,0.5,0,0,1,1,1,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569344846751345,10.4,1,0.6231884057971016,W,CTL,D,0.06666666666666667,0.0,0.5454545454545455,0.4545454545454545,0.039546301274066935,0.0,1.0,0.5233022636484687,0.0,0.0,0.0,0.041666666666666664,0.0,0.47368421052631576,0.6000000000000001,0.46706586826347307,0.0,0.0,0.4697173620457604,0.9713467048710602,1.0,0.0,0.0,0.9999999999999998,1.0,1.0
2556,3650,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:19:38,1,6,30,0,0,0.3333333333333333,0.5,15,0,1,2,2,12,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0495126679228402,10.75,2,0.318840579710145,BW,NCTL,ND,0.06666666666666667,0.07142857142857142,0.4545454545454546,0.5454545454545454,0.054894164474129384,0.07221038961611223,0.8571428571428572,0.5233022636484687,0.0,0.0,0.0,0.041666666666666664,0.0,0.47368421052631576,0.6000000000000001,0.46706586826347307,0.0,0.0,0.4697173620457604,0.9713467048710602,1.0,0.0,0.9999999999999998,0.0,0.75,0.75
2557,3651,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:20:11,1,6,31,0,0,0.3333333333333333,0.5,15,15,1,1,1,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3107606176036004,86.343,11,0.6666666666666667,W,CTL,D,0.13333333333333333,0.07142857142857142,0.5454545454545455,0.4545454545454545,0.578191048374195,0.14038457424336645,0.8571428571428572,0.5233022636484687,0.0,0.0,0.0,0.041666666666666664,0.0,0.47368421052631576,0.6000000000000001,0.46706586826347307,0.0,0.0,0.4697173620457604,0.9713467048710602,1.0,0.0,0.0,0.9999999999999998,1.0,1.0
2558,3652,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:20:54,1,6,32,0,0,0.3333333333333333,0.5,30,15,1,2,2,13,19,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2242202008973959,40.834,14,0.30434782608695654,BW,NCTL,ND,0.13333333333333333,0.14285714285714285,0.4545454545454546,0.5454545454545454,0.21311436860485897,0.2803407563840635,0.8571428571428572,0.5233022636484687,0.0,0.0,0.0,0.041666666666666664,0.0,0.47368421052631576,0.6000000000000001,0.46706586826347307,0.0,0.0,0.4697173620457604,0.9713467048710602,1.0,0.0,0.9999999999999998,0.0,0.75,0.75
2559,3653,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:22:23,1,6,33,0,0,0.3333333333333333,0.5,30,30,1,2,2,13,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374683132481123,9.732,2,0.4492753623188406,BC,NCTL,D,0.13333333333333333,0.21428571428571427,0.36363636363636365,0.6363636363636364,0.03240995994341316,0.06415453383215373,0.8571428571428572,0.5233022636484687,0.0,0.0,0.0,0.041666666666666664,0.0,0.47368421052631576,0.4,0.46706586826347307,0.0,0.0,0.4697173620457604,0.9713467048710602,1.0,0.0,0.9999999999999998,0.0,0.25,0.25
2560,3654,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:22:54,1,6,34,0,0,0.3333333333333333,0.5,30,40,1,2,2,13,21,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.6289633857040218,106.802,26,0.3623188405797102,B,NCTL,D,0.13333333333333333,0.2857142857142857,0.27272727272727276,0.7272727272727273,0.28346052418365114,0.7594882631651666,0.7142857142857143,0.5233022636484687,0.0,0.0,0.0,0.041666666666666664,0.5,0.49122807017543857,0.4,0.46706586826347307,0.0,0.0,0.4697173620457604,0.9713467048710602,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
2561,3655,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:24:30,1,7,35,0,0,0.3333333333333333,0.6666666666666666,0,0,2,1,2,13,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504751318304437,10.255,1,0.6811594202898552,C,CTL,ND,0.0,0.07142857142857142,0.36363636363636365,0.6363636363636364,0.0,0.02845171723558607,1.0,0.5233022636484687,0.0,0.0,0.0,0.041666666666666664,0.5,0.49122807017543857,0.4,0.46706586826347307,0.0,0.0,0.4697173620457604,0.9713467048710602,0.0,1.0,0.0,0.9999999999999998,0.0,0.0
2562,3657,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:25:19,1,7,37,0,0,0.3333333333333333,0.6666666666666666,0,30,2,2,1,14,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1183152814868033,13.226,4,0.17391304347826098,BC,NCTL,ND,0.06666666666666667,0.07142857142857142,0.4545454545454546,0.5454545454545454,0.20077487930835008,0.09929156844489824,1.0,0.521970705725699,0.0,0.0,0.0,0.041666666666666664,0.5,0.49122807017543857,0.4,0.46706586826347307,0.0,0.0,0.4697173620457604,0.9713467048710602,0.0,1.0,0.9999999999999998,0.0,0.25,0.25
2563,3658,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:26:06,1,7,38,0,0,0.3333333333333333,0.6666666666666666,15,30,2,2,1,15,23,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0319646463961826,7.664,2,0.23188405797101463,B,NCTL,ND,0.13333333333333333,0.07142857142857142,0.5454545454545455,0.4545454545454545,0.07553945675536518,0.018340952363402947,1.0,0.521970705725699,0.0,0.0,0.0,0.041666666666666664,0.5,0.49122807017543857,0.4,0.46706586826347307,0.0,0.0,0.47106325706594887,0.9685714285714285,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
2564,3659,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:26:54,1,7,39,0,0,0.3333333333333333,0.6666666666666666,30,30,2,2,2,15,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0713917770337133,13.151,3,0.26086956521739135,W,NCTL,D,0.13333333333333333,0.14285714285714285,0.4545454545454546,0.5454545454545454,0.0775349336029087,0.1019931320197806,0.8571428571428572,0.521970705725699,0.0,0.0,0.0,0.041666666666666664,0.5,0.49122807017543857,0.4,0.46706586826347307,0.0,0.0,0.47106325706594887,0.9685714285714285,0.0,1.0,0.9999999999999998,0.0,1.0,1.0
2565,3660,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:27:39,1,7,40,0,0,0.3333333333333333,0.6666666666666666,30,40,2,1,2,15,25,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0986457726145129,11.803,3,0.6811594202898552,C,NCTL,ND,0.13333333333333333,0.21428571428571427,0.36363636363636365,0.6363636363636364,0.08057679383160275,0.15949932227567046,0.8571428571428572,0.521970705725699,0.0,0.0,0.0,0.041666666666666664,0.0,0.49122807017543857,0.6000000000000001,0.470059880239521,0.0,0.0,0.47240915208613726,0.97008547008547,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
2566,3661,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:29:23,1,8,41,0,0,0.3333333333333333,0.8333333333333333,0,0,1,1,1,16,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032608548306199,6.645,1,0.6376811594202898,W,CTL,D,0.06666666666666667,0.0,0.5454545454545455,0.4545454545454545,0.02318324865711755,0.0,1.0,0.521970705725699,0.0,0.0,0.0,0.041666666666666664,0.0,0.49122807017543857,0.6000000000000001,0.470059880239521,0.0,0.0,0.47240915208613726,0.97008547008547,1.0,0.0,0.0,0.9999999999999998,1.0,1.0
2567,3662,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:29:38,1,8,42,0,0,0.3333333333333333,0.8333333333333333,15,0,1,2,2,16,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.3218763979449361,44.656,12,0.26086956521739135,BW,NCTL,D,0.06666666666666667,0.07142857142857142,0.4545454545454546,0.5454545454545454,0.28333212583524914,0.3727085272782844,1.0,0.521970705725699,0.0,0.0,0.0,0.041666666666666664,0.0,0.49122807017543857,0.6000000000000001,0.470059880239521,0.0,0.0,0.4737550471063257,0.9715909090909091,1.0,0.0,0.9999999999999998,0.0,0.75,0.75
2568,3663,2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,00:30:26,1,8,43,0,0,0.3333333333333333,0.8333333333333333,15,15,1,2,1,17,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1698748796920115,28.045,7,0.37681159420289867,C,NCTL,ND,0.13333333333333333,0.07142857142857142,0.5454545454545455,0.4545454545454545,0.35412657458121377,0.08598180227908253,1.0,0.5206391478029294,0.0,0.0,0.0,0.041666666666666664,0.0,0.49122807017543857,0.6000000000000001,0.470059880239521,0.0,0.0,0.4737550471063257,0.9715909090909091,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
