Unnamed: 0.1,Unnamed: 0,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,P1S,P2S,SGA,SGA1,RE,RE1,Unf_err_cnt,Unf_err_cnt1,STB,LTB,STH,LTH,STB1,LTB1,STH1,LTH1,Net-cnt,Net-sc-rate,Net-cnt1,Net-sc-rate1,BTS,BTS1,SD,SD1,SW,SW1
2687,3799,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:07:18,1,2,12,0,0,0.0,0.16666666666666666,15,30,1,1,1,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017121012891594,6.005,1,0.7826086956521741,C,NCTL,ND,0.13333333333333333,0.14285714285714285,0.4545454545454546,0.5454545454545454,0.0319440236979397,0.015797654698316222,0.8571428571428572,0.4913448735019973,0.0,0.0,0.0,0.0,0.0,0.5438596491228069,0.8,0.4940119760479042,0.0,0.0,0.4993270524899058,0.986522911051213,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
2688,3800,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:07:44,1,2,13,0,0,0.0,0.16666666666666666,30,30,1,1,1,6,7,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2215768141089075,47.397,11,0.5072463768115942,W,CTL,ND,0.2,0.14285714285714285,0.5454545454545455,0.4545454545454545,0.3994876259566497,0.1312897976324961,0.8571428571428572,0.4913448735019973,0.0,0.0,0.0,0.0,0.0,0.5438596491228069,0.6000000000000001,0.4940119760479042,0.0,0.0,0.4993270524899058,0.986522911051213,1.0,0.0,0.0,0.9999999999999998,1.0,1.0
2689,3801,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:08:32,1,2,14,0,0,0.0,0.16666666666666666,40,30,1,2,1,7,7,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938605647358646,16.453,5,0.2753623188405798,BW,NCTL,ND,0.26666666666666666,0.14285714285714285,0.6363636363636365,0.3636363636363636,0.20926180608619427,0.05080868968036315,0.8571428571428572,0.4913448735019973,0.0,0.0,0.5,0.041666666666666664,0.0,0.5438596491228069,0.6000000000000001,0.4940119760479042,0.0,0.0,0.4993270524899058,0.986522911051213,1.0,0.0,0.9999999999999998,0.0,0.75,0.75
2690,3802,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:09:45,1,3,15,0,0,0.16666666666666666,0.16666666666666666,0,0,2,1,2,7,8,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066654014558961,6.955,3,0.6231884057971016,W,CTL,D,0.0,0.07142857142857142,0.36363636363636365,0.6363636363636364,0.0,0.03700151765089288,1.0,0.4913448735019973,0.0,0.0,0.5,0.041666666666666664,0.0,0.5438596491228069,0.6000000000000001,0.4940119760479042,0.0,0.0,0.4993270524899058,0.986522911051213,0.0,1.0,0.0,0.9999999999999998,1.0,1.0
2691,3803,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:10:11,1,3,16,0,0,0.16666666666666666,0.16666666666666666,0,15,2,2,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960769428892895,14.552,2,0.5072463768115942,BC,NCTL,ND,0.06666666666666667,0.07142857142857142,0.4545454545454546,0.5454545454545454,0.16634544963466683,0.08226477662343176,1.0,0.4913448735019973,0.0,0.0,0.5,0.041666666666666664,0.0,0.5438596491228069,0.6000000000000001,0.4940119760479042,0.0,0.0,0.4993270524899058,0.986522911051213,0.0,1.0,0.9999999999999998,0.0,0.25,0.25
2692,3805,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:11:16,1,3,18,0,0,0.16666666666666666,0.16666666666666666,15,30,2,1,2,8,10,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969987393078392,11.192,3,0.8115942028985508,C,NCTL,ND,0.06666666666666667,0.14285714285714285,0.36363636363636365,0.6363636363636364,0.0649140201036061,0.17392699221714075,1.0,0.4913448735019973,0.0,0.0,0.5,0.041666666666666664,0.0,0.5438596491228069,0.6000000000000001,0.4940119760479042,0.0,0.0,0.4993270524899058,0.986522911051213,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
2693,3806,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:11:45,1,3,19,0,0,0.16666666666666666,0.16666666666666666,15,40,2,2,2,8,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237837031815532,3.937,1,0.5072463768115942,BC,NCTL,D,0.06666666666666667,0.21428571428571427,0.27272727272727276,0.7272727272727273,0.012568892781597413,0.05237347922989869,1.0,0.4913448735019973,0.0,0.0,0.5,0.041666666666666664,0.0,0.5438596491228069,0.8,0.4970059880239521,0.0,0.0,0.4993270524899058,0.986522911051213,0.0,1.0,0.9999999999999998,0.0,0.25,0.25
2694,3807,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:13:50,1,4,20,0,0,0.16666666666666666,0.3333333333333333,0,0,1,1,1,9,11,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.079335493228863,12.803,3,0.6376811594202898,BW,CTL,ND,0.06666666666666667,0.0,0.5454545454545455,0.4545454545454545,0.05396219558288364,0.0,1.0,0.4913448735019973,0.0,0.0,0.0,0.041666666666666664,0.0,0.5438596491228069,0.8,0.4970059880239521,0.02040816326530612,1.0,0.4993270524899058,0.986522911051213,1.0,0.0,0.0,0.9999999999999998,0.75,0.75
2695,3809,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:14:45,1,4,22,0,0,0.16666666666666666,0.3333333333333333,30,0,1,1,1,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644715259797475,7.706,1,0.6376811594202898,BW,CTL,ND,0.13333333333333333,0.0,0.6363636363636365,0.3636363636363636,0.04446440091133673,0.0,1.0,0.4913448735019973,0.0,0.0,0.0,0.041666666666666664,0.0,0.5438596491228069,0.8,0.4970059880239521,0.02040816326530612,1.0,0.4993270524899058,0.986522911051213,1.0,0.0,0.0,0.9999999999999998,0.75,0.75
2696,3810,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:15:07,1,4,23,0,0,0.16666666666666666,0.3333333333333333,40,0,1,1,1,12,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831379034553809,13.533,3,0.6376811594202898,C,NCTL,ND,0.2,0.0,0.7272727272727273,0.2727272727272727,0.056349992026671264,0.0,1.0,0.4913448735019973,0.0,0.0,0.5,0.08333333333333333,0.0,0.5438596491228069,0.8,0.4970059880239521,0.02040816326530612,1.0,0.4993270524899058,0.986522911051213,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
2697,3811,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:16:05,1,5,24,0,0,0.3333333333333333,0.3333333333333333,0,0,2,2,1,13,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2165543792107795,23.502,6,0.42028985507246386,C,NCTL,ND,0.06666666666666667,0.0,0.5454545454545455,0.4545454545454545,0.1306814632136243,0.0,1.0,0.49001331557922767,0.0,0.0,0.5,0.08333333333333333,0.0,0.5438596491228069,0.8,0.4970059880239521,0.02040816326530612,1.0,0.4993270524899058,0.986522911051213,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
2698,3812,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:17:13,1,5,25,0,0,0.3333333333333333,0.3333333333333333,15,0,2,1,2,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723881305155282,10.799,3,0.8405797101449275,C,NCTL,ND,0.06666666666666667,0.07142857142857142,0.4545454545454546,0.5454545454545454,0.0785439789205062,0.10332047812700429,1.0,0.49001331557922767,0.0,0.0,0.5,0.08333333333333333,0.0,0.5438596491228069,0.6000000000000001,0.4970059880239521,0.02040816326530612,1.0,0.4993270524899058,0.986522911051213,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
2699,3813,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:17:42,1,5,26,0,0,0.3333333333333333,0.3333333333333333,15,15,2,1,2,13,13,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0639428486220498,8.818,3,0.8695652173913044,C,CTL,ND,0.06666666666666667,0.14285714285714285,0.36363636363636365,0.6363636363636364,0.044121698700180484,0.11821720999847642,1.0,0.49001331557922767,0.0,0.0,0.5,0.08333333333333333,0.0,0.5438596491228069,0.6000000000000001,0.4970059880239521,0.02040816326530612,1.0,0.5006729475100942,0.9879032258064515,0.0,1.0,0.0,0.9999999999999998,0.0,0.0
2700,3814,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:18:11,1,5,27,0,0,0.3333333333333333,0.3333333333333333,15,30,2,1,2,13,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.1112052488172538,19.46,5,0.7391304347826086,W,NCTL,ND,0.06666666666666667,0.21428571428571427,0.27272727272727276,0.7272727272727273,0.05414480068247419,0.2256166587801988,1.0,0.49001331557922767,0.0,0.0,0.5,0.08333333333333333,0.0,0.5438596491228069,0.6000000000000001,0.4970059880239521,0.02040816326530612,1.0,0.5020188425302826,0.9892761394101877,0.0,1.0,0.9999999999999998,0.0,1.0,1.0
2701,3815,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:18:43,1,5,28,0,0,0.3333333333333333,0.3333333333333333,15,40,2,1,1,14,14,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1061014789410185,12.249,4,0.6811594202898552,W,NCTL,ND,0.13333333333333333,0.21428571428571427,0.36363636363636365,0.6363636363636364,0.15650411329059272,0.11359867290693014,1.0,0.49001331557922767,0.0,0.0,0.0,0.08333333333333333,0.0,0.5438596491228069,0.6000000000000001,0.4970059880239521,0.02040816326530612,1.0,0.5033647375504711,0.9866310160427807,0.0,1.0,0.9999999999999998,0.0,1.0,1.0
2702,3816,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:19:16,1,5,29,0,0,0.3333333333333333,0.3333333333333333,30,40,2,1,1,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1009163740866759,15.414,4,0.855072463768116,BC,NCTL,D,0.2,0.21428571428571427,0.4545454545454546,0.5454545454545454,0.1739562746752836,0.08602864767167157,1.0,0.49001331557922767,0.0,0.0,0.0,0.08333333333333333,0.0,0.5438596491228069,0.6000000000000001,0.4970059880239521,0.02040816326530612,1.0,0.5033647375504711,0.9866310160427807,0.0,1.0,0.9999999999999998,0.0,0.25,0.25
2703,3817,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:19:50,1,5,30,0,0,0.3333333333333333,0.3333333333333333,40,40,2,1,2,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565549214439669,6.898,1,0.8985507246376812,C,NCTL,D,0.2,0.2857142857142857,0.36363636363636365,0.6363636363636364,0.05194750616203422,0.09110721495586405,1.0,0.49001331557922767,0.0,0.0,0.0,0.08333333333333333,0.0,0.5438596491228069,0.6000000000000001,0.4970059880239521,0.02040816326530612,1.0,0.5033647375504711,0.9866310160427807,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
2704,3818,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:20:17,1,5,31,0,0,0.3333333333333333,0.3333333333333333,40,AD,2,2,2,15,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019317057300492,3.765,1,0.4057971014492754,B,NCTL,D,0.2,0.3571428571428571,0.27272727272727276,0.7272727272727273,0.015825701551814276,0.03496013118951936,1.0,0.49001331557922767,0.0,0.0,0.0,0.08333333333333333,0.0,0.5438596491228069,0.8,0.5,0.02040816326530612,1.0,0.5033647375504711,0.9866310160427807,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
2705,3819,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:22:20,1,6,32,0,0,0.3333333333333333,0.5,0,0,1,1,1,16,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0856728436063929,16.61,3,0.3333333333333335,W,CTL,ND,0.06666666666666667,0.0,0.5454545454545455,0.4545454545454545,0.057932564203033735,0.0,1.0,0.48868175765645805,0.0,0.0,0.0,0.08333333333333333,0.0,0.5438596491228069,0.8,0.5,0.02040816326530612,1.0,0.5033647375504711,0.9866310160427807,1.0,0.0,0.0,0.9999999999999998,1.0,1.0
2706,3820,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:22:51,1,6,33,0,0,0.3333333333333333,0.5,15,0,1,1,1,17,16,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.151181390557009,19.324,5,0.5652173913043479,C,NCTL,ND,0.13333333333333333,0.0,0.6363636363636365,0.3636363636363636,0.09641245010568801,0.0,1.0,0.48868175765645805,0.0,0.0,0.0,0.08333333333333333,0.0,0.5438596491228069,0.8,0.5,0.04081632653061224,1.0,0.5033647375504711,0.9866310160427807,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
2707,3821,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:23:19,1,6,34,0,0,0.3333333333333333,0.5,30,0,1,2,1,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354959400290095,4.726,1,0.318840579710145,BC,NCTL,ND,0.2,0.0,0.7272727272727273,0.2727272727272727,0.025165689036734062,0.0,1.0,0.48868175765645805,0.0,0.0,0.0,0.08333333333333333,0.0,0.5438596491228069,0.8,0.5,0.04081632653061224,1.0,0.5033647375504711,0.9866310160427807,1.0,0.0,0.9999999999999998,0.0,0.25,0.25
2708,3823,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:24:49,1,7,36,0,0,0.5,0.5,0,0,2,1,2,19,17,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0.2081023194024589,21.568,5,0.6956521739130435,BW,CTL,ND,0.0,0.07142857142857142,0.36363636363636365,0.6363636363636364,0.0,0.10199761109696928,0.8571428571428572,0.48868175765645805,0.0,0.0,0.0,0.08333333333333333,0.0,0.5438596491228069,0.8,0.5,0.04081632653061224,1.0,0.5047106325706595,0.988,0.0,1.0,0.0,0.9999999999999998,0.75,0.75
2709,3824,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:25:21,1,7,37,0,0,0.5,0.5,0,15,2,2,1,20,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3753880356247204,56.626,4,0.30434782608695654,BW,NCTL,D,0.06666666666666667,0.07142857142857142,0.4545454545454546,0.5454545454545454,0.5179501655257459,0.2561480026211981,0.8571428571428572,0.4873501997336884,0.0,0.0,0.0,0.08333333333333333,0.0,0.5438596491228069,0.6000000000000001,0.5,0.04081632653061224,1.0,0.5047106325706595,0.988,0.0,1.0,0.9999999999999998,0.0,0.75,0.75
2710,3825,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:26:39,1,7,38,0,0,0.5,0.5,15,15,2,1,2,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401591454404967,4.925,1,0.7536231884057971,W,CTL,D,0.06666666666666667,0.14285714285714285,0.36363636363636365,0.6363636363636364,0.02834413548251513,0.07594369018589157,0.8571428571428572,0.4873501997336884,0.0,0.0,0.0,0.08333333333333333,0.0,0.5438596491228069,0.6000000000000001,0.5,0.04081632653061224,1.0,0.5047106325706595,0.988,0.0,1.0,0.0,0.9999999999999998,1.0,1.0
2711,3826,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:27:22,1,7,39,0,0,0.5,0.5,15,30,2,2,1,21,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0419417370440157,5.841,2,0.4782608695652175,B,NCTL,ND,0.13333333333333333,0.14285714285714285,0.4545454545454546,0.5454545454545454,0.0763898698066623,0.0377779830451609,0.8571428571428572,0.4860186418109187,0.0,0.0,0.0,0.08333333333333333,0.0,0.5438596491228069,0.6000000000000001,0.5,0.04081632653061224,1.0,0.5047106325706595,0.988,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
2712,3827,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:28:05,1,7,40,0,0,0.5,0.5,30,30,2,2,1,22,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1844338407732244,28.704,8,0.46376811594202905,BC,NCTL,ND,0.2,0.14285714285714285,0.5454545454545455,0.4545454545454545,0.34294904848435925,0.11270865040173883,0.8571428571428572,0.4846870838881491,0.0,0.0,0.0,0.08333333333333333,0.0,0.5438596491228069,0.6000000000000001,0.5,0.04081632653061224,1.0,0.5047106325706595,0.988,0.0,1.0,0.9999999999999998,0.0,0.25,0.25
2713,3828,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:29:04,1,7,41,0,0,0.5,0.5,40,30,2,1,2,22,19,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.139597934091556,12.416,3,0.7246376811594204,B,NCTL,ND,0.2,0.21428571428571427,0.4545454545454546,0.5454545454545454,0.14253610071201256,0.18749875265205193,0.8571428571428572,0.4846870838881491,0.0,0.0,0.0,0.08333333333333333,0.0,0.5438596491228069,0.6000000000000001,0.5,0.04081632653061224,1.0,0.5047106325706595,0.988,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
2714,3829,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:29:55,1,7,42,0,0,0.5,0.5,40,40,2,1,2,22,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.2293578603478425,21.731,5,0.6956521739130435,W,CTL,D,0.2,0.2857142857142857,0.36363636363636365,0.6363636363636364,0.18105965277966696,0.3175482698664599,0.8571428571428572,0.4846870838881491,0.0,0.0,0.0,0.08333333333333333,0.0,0.5438596491228069,0.6000000000000001,0.5,0.04081632653061224,1.0,0.506056527590848,0.9893617021276595,0.0,1.0,0.0,0.9999999999999998,1.0,1.0
2715,3830,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:30:32,1,7,43,0,0,0.5,0.5,40,AD,2,2,2,22,21,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1040409928289661,17.523,5,0.4492753623188406,B,NCTL,ND,0.2,0.3571428571428571,0.27272727272727276,0.7272727272727273,0.0786956241084283,0.17384438433039617,0.7142857142857143,0.4846870838881491,0.0,0.0,0.0,0.08333333333333333,0.0,0.5438596491228069,0.8,0.502994011976048,0.04081632653061224,1.0,0.506056527590848,0.9893617021276595,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
2716,3831,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,00:32:40,1,8,44,0,0,0.5,0.6666666666666666,0,0,1,2,2,22,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0440293348154373,7.728,2,0.49275362318840576,C,NCTL,ND,0.0,0.07142857142857142,0.36363636363636365,0.6363636363636364,0.0,0.024971591417301896,0.8571428571428572,0.4846870838881491,0.0,0.0,0.0,0.08333333333333333,0.0,0.5438596491228069,0.8,0.502994011976048,0.04081632653061224,1.0,0.506056527590848,0.9893617021276595,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
