,Unnamed: 0.1,Unnamed: 0,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,P1S,P2S,SGA,SGA1,RE,RE1,Unf_err_cnt,Unf_err_cnt1,STB,LTB,STH,LTH,STB1,LTB1,STH1,LTH1,Net-cnt,Net-sc-rate,Net-cnt1,Net-sc-rate1,BTS,BTS1,SD,SD1,SW,SW1,p1_momentum,p2_momentum
18,3117,4309,2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:12:45,1,4,23,0,0,0.3333333333333333,0.1666666666666666,30,30,1,1,1,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213639875828599,4.525,1,0.5072463768115942,BW,NCTL,D,0.2,0.0714285714285714,0.6363636363636365,0.3636363636363636,0.0584660406234571,0.0091277930827703,1.0,0.4167776298268975,0.0,0.125,0.0,0.0416666666666666,0.0,0.5789473684210527,0.8,0.5748502994011977,0.0,0.0,0.5800807537012113,0.974477958236659,1.0,0.0,0.9999999999999998,0.0,0.75,0.75,1.1409618161943655,0.578708307739375
19,3118,4310,2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:13:03,1,4,24,0,0,0.3333333333333333,0.1666666666666666,40,30,1,1,1,13,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175080318290881,37.264,7,0.7536231884057971,W,CTL,ND,0.2666666666666666,0.0714285714285714,0.7272727272727273,0.2727272727272727,0.4561173197319622,0.051607711281611,1.0,0.4167776298268975,0.0,0.125,0.5,0.0833333333333333,0.0,0.5789473684210527,0.6000000000000001,0.5748502994011977,0.0,0.0,0.5800807537012113,0.974477958236659,1.0,0.0,0.0,0.9999999999999998,1.0,1.0,1.1492071517038713,0.5016646378937586
20,3119,4311,2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:13:45,1,5,25,0,0,0.5,0.1666666666666666,0,0,2,2,1,14,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0452222478276782,6.505,2,0.3623188405797102,BC,NCTL,D,0.0666666666666666,0.0,0.5454545454545455,0.4545454545454545,0.0317630387802342,0.0,1.0,0.4154460719041277,0.0,0.125,0.5,0.0833333333333333,0.0,0.5789473684210527,0.6000000000000001,0.5748502994011977,0.0,0.0,0.5800807537012113,0.974477958236659,0.0,1.0,0.9999999999999998,0.0,0.25,0.25,0.43741775319981335,1.0427821535979291
21,3120,4312,2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:14:12,1,5,26,0,0,0.5,0.1666666666666666,15,0,2,2,1,15,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0700971952988382,8.151,2,0.2173913043478261,BW,CTL,ND,0.1333333333333333,0.0,0.6363636363636365,0.3636363636363636,0.0480901309965347,0.0,1.0,0.4141145139813581,0.0,0.125,0.5,0.0833333333333333,0.0,0.5789473684210527,0.6000000000000001,0.5748502994011977,0.0,0.0,0.5800807537012113,0.974477958236659,0.0,1.0,0.0,0.9999999999999998,0.75,0.75,0.4423655470773415,1.037690250042746
22,3121,4313,2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:14:44,1,5,27,0,0,0.5,0.1666666666666666,30,0,2,1,2,15,12,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.1177459366400519,27.227,7,0.6231884057971016,BW,NCTL,ND,0.1333333333333333,0.0714285714285714,0.5454545454545455,0.4545454545454545,0.1795684937875836,0.1247526047946931,1.0,0.4141145139813581,0.0,0.125,0.5,0.0833333333333333,0.0,0.5789473684210527,0.6000000000000001,0.5748502994011977,0.0,0.0,0.5814266487213997,0.9756944444444444,0.0,1.0,0.9999999999999998,0.0,0.75,0.75,0.6052256181993197,1.2086575649359679
23,3122,4314,2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:15:32,1,5,28,0,0,0.5,0.1666666666666666,30,15,2,2,1,16,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2452791823123533,37.401,8,0.3913043478260869,BC,NCTL,ND,0.2,0.0714285714285714,0.6363636363636365,0.3636363636363636,0.5505488626963869,0.0859523929970207,1.0,0.4127829560585885,0.0,0.125,0.5,0.0833333333333333,0.0,0.5789473684210527,0.6000000000000001,0.5748502994011977,0.0,0.0,0.5814266487213997,0.9756944444444444,0.0,1.0,0.9999999999999998,0.0,0.25,0.25,0.4880827384933166,1.0469259109469717
24,3123,4315,2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:16:39,1,5,29,0,0,0.5,0.1666666666666666,40,15,2,1,2,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0599099892908945,11.29,1,0.6376811594202898,W,NCTL,D,0.2,0.1428571428571428,0.5454545454545455,0.4545454545454545,0.0829924903721058,0.0743819914644572,1.0,0.4127829560585885,0.0,0.125,0.0,0.0833333333333333,0.0,0.5789473684210527,0.6000000000000001,0.5748502994011977,0.0,0.0,0.5814266487213997,0.9756944444444444,0.0,1.0,0.9999999999999998,0.0,1.0,1.0,0.6388857794132116,1.278414827503501
25,3124,4317,2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:17:25,1,5,31,0,0,0.5,0.1666666666666666,40,40,2,2,2,16,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2015751874093453,29.452,9,0.4927536231884057,B,NCTL,ND,0.2,0.2142857142857142,0.4545454545454546,0.5454545454545454,0.1952017274179453,0.2567776179056512,0.8571428571428572,0.4127829560585885,0.0,0.125,0.0,0.0833333333333333,0.0,0.5789473684210527,0.6000000000000001,0.5748502994011977,0.0,0.0,0.5814266487213997,0.9756944444444444,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.34513162431349564,0.9995817251741931
26,3125,4318,2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:18:14,1,5,32,0,0,0.5,0.1666666666666666,40,AD,2,1,1,17,15,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.1544347896813024,17.62,4,0.7971014492753623,C,NCTL,ND,0.2666666666666666,0.2142857142857142,0.5454545454545455,0.4545454545454545,0.2823006814101314,0.1047129428859177,0.8571428571428572,0.4114513981358189,0.0,0.125,0.0,0.0833333333333333,0.0,0.5789473684210527,0.6000000000000001,0.5748502994011977,0.0,0.0,0.5827725437415882,0.9734411085450344,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.3655682173413821,0.9904351442641665
27,3126,4320,2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:19:03,1,5,34,0,0,0.5,0.1666666666666666,40,AD,2,1,1,18,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0794100502921281,10.28,4,0.7826086956521741,BW,NCTL,ND,0.3333333333333333,0.2142857142857142,0.6363636363636365,0.3636363636363636,0.1682643599051783,0.0495517003767253,0.8571428571428572,0.4101198402130492,0.0,0.125,0.0,0.0833333333333333,0.0,0.5789473684210527,0.6000000000000001,0.5748502994011977,0.0,0.0,0.5827725437415882,0.9734411085450344,0.0,1.0,0.9999999999999998,0.0,0.75,0.75,0.5807857727741609,1.2022164907794426
28,3127,4321,2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:19:29,1,5,35,0,0,0.5,0.1666666666666666,40,40,2,1,2,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307649554690995,8.852,1,0.6376811594202898,BW,NCTL,ND,0.3333333333333333,0.2857142857142857,0.5454545454545455,0.4545454545454545,0.0396021383464221,0.0420357423816056,0.8571428571428572,0.4101198402130492,0.0,0.125,0.0,0.0833333333333333,0.0,0.5789473684210527,0.6000000000000001,0.5748502994011977,0.0,0.0,0.5827725437415882,0.9734411085450344,0.0,1.0,0.9999999999999998,0.0,0.75,0.75,0.5611446463419844,1.2018177835839092
29,3128,4322,2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:19:51,1,5,36,0,0,0.5,0.1666666666666666,40,AD,2,2,2,18,18,2,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2430492483292439,43.197,7,0.3333333333333335,BW,CTL,D,0.3333333333333333,0.3571428571428571,0.4545454545454546,0.5454545454545454,0.2275115676372124,0.29927951538452,0.8571428571428572,0.4101198402130492,0.0,0.125,0.0,0.0833333333333333,0.0,0.5789473684210527,0.8,0.5778443113772456,0.0,0.0,0.5827725437415882,0.9734411085450344,0.0,1.0,0.0,0.9999999999999998,0.75,0.75,0.42055408723331594,1.088782473135979
30,3129,4324,2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:22:19,1,6,38,0,0,0.5,0.3333333333333333,0,15,1,2,2,18,20,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.3636351312882103,45.906,12,0.3043478260869565,BW,CTL,D,0.0,0.0714285714285714,0.3636363636363636,0.6363636363636364,0.0,0.157900843717991,1.0,0.4101198402130492,0.0,0.125,0.0,0.0833333333333333,0.0,0.5789473684210527,0.8,0.5778443113772456,0.0,0.0,0.5841184387617766,0.9746543778801844,1.0,0.0,0.0,0.9999999999999998,0.75,0.75,1.0206065137324702,0.5019742087188808
31,3130,4327,2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:24:05,1,6,41,0,0,0.5,0.3333333333333333,30,30,1,1,1,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115970122951375,4.833,1,0.5507246376811594,W,CTL,D,0.0666666666666666,0.0714285714285714,0.4545454545454546,0.5454545454545454,0.0217556153295682,0.0107590609741527,1.0,0.4101198402130492,0.0,0.125,0.0,0.0833333333333333,0.0,0.5789473684210527,0.8,0.5778443113772456,0.0,0.0,0.5841184387617766,0.9746543778801844,1.0,0.0,0.0,0.9999999999999998,1.0,1.0,1.1074665337352467,0.5653987913415053
32,3131,4329,2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:24:57,1,7,43,0,0,0.6666666666666666,0.3333333333333333,0,0,2,2,1,23,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2739972074990849,36.732,12,0.5072463768115942,BC,NCTL,ND,0.0666666666666666,0.0,0.5454545454545455,0.4545454545454545,0.1578905744953163,0.0,1.0,0.4087882822902796,0.0,0.125,0.0,0.0833333333333333,0.0,0.5789473684210527,0.8,0.5778443113772456,0.0,0.0,0.5841184387617766,0.9746543778801844,0.0,1.0,0.9999999999999998,0.0,0.25,0.25,0.4674989368833331,1.1068948003750794
33,3132,4331,2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:26:13,1,7,45,0,0,0.6666666666666666,0.3333333333333333,15,15,2,1,2,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101533164337323,3.454,1,0.6086956521739131,BC,NCTL,ND,0.0666666666666666,0.0714285714285714,0.4545454545454546,0.5454545454545454,0.0116954830351129,0.0153847935350604,1.0,0.4087882822902796,0.0,0.125,0.0,0.0833333333333333,0.0,0.5789473684210527,0.8,0.5778443113772456,0.0,0.0,0.5841184387617766,0.9746543778801844,0.0,1.0,0.9999999999999998,0.0,0.25,0.25,0.4531879977331053,1.1153767491573934
34,3133,4332,2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:26:32,1,7,46,0,0,0.6666666666666666,0.3333333333333333,15,30,2,2,2,23,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0227737938700537,5.249,1,0.3333333333333335,BC,NCTL,ND,0.0666666666666666,0.1428571428571428,0.3636363636363636,0.6363636363636364,0.0163468598074869,0.0437988612317284,0.8571428571428572,0.4087882822902796,0.0,0.125,0.0,0.0833333333333333,0.0,0.5789473684210527,0.6000000000000001,0.5778443113772456,0.0,0.0,0.5841184387617766,0.9746543778801844,0.0,1.0,0.9999999999999998,0.0,0.25,0.25,0.44146277882449514,1.1016796289197752
35,3134,4334,2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:28:56,1,8,48,0,0,0.6666666666666666,0.5,0,0,1,1,1,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505496888937087,13.09,1,0.5217391304347827,W,NCTL,D,0.0666666666666666,0.0,0.5454545454545455,0.4545454545454545,0.0353248586700752,0.0,1.0,0.4087882822902796,0.0,0.125,0.0,0.0833333333333333,0.0,0.5789473684210527,0.6000000000000001,0.5778443113772456,0.0,0.0,0.5841184387617766,0.9746543778801844,1.0,0.0,0.9999999999999998,0.0,1.0,1.0,1.3034607024363556,0.7378341798149793
36,3135,4335,2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:29:15,1,8,49,0,0,0.6666666666666666,0.5,15,0,1,2,1,25,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1321964510837885,25.706,5,0.4347826086956523,C,NCTL,D,0.1333333333333333,0.0,0.6363636363636365,0.3636363636363636,0.0857188925411285,0.0,1.0,0.4087882822902796,0.0,0.125,0.0,0.0833333333333333,0.0,0.5789473684210527,0.6000000000000001,0.5778443113772456,0.0,0.0,0.585464333781965,0.9724137931034482,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,1.0146529757382157,0.4360207871092639
