,Unnamed: 0.1,Unnamed: 0,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,P1S,P2S,SGA,SGA1,RE,RE1,Unf_err_cnt,Unf_err_cnt1,STB,LTB,STH,LTH,STB1,LTB1,STH1,LTH1,Net-cnt,Net-sc-rate,Net-cnt1,Net-sc-rate1,BTS,BTS1,SD,SD1,SW,SW1,p1_momentum,p2_momentum
10,4164,5718,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:08:03,1,2,12,0,0,0.1666666666666666,0.0,15,30,2,1,2,6,6,0,0,0,0,0,1,F,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2810394610202117,38.293,11,0.8405797101449275,W,CTL,D,0.0,0.2142857142857142,0.1818181818181818,0.8181818181818181,0.0,0.1299037216930151,0.8571428571428572,0.2290279627163781,0.0,0.0,0.5,0.0416666666666666,0.0,0.7017543859649122,0.6000000000000001,0.7485029940119761,0.0204081632653061,0.0,0.7429340511440108,0.9809782608695652,0.0,1.0,0.0,0.9999999999999998,1.0,1.0,0.40880453282498375,1.1308150849518879
11,4165,5719,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:08:45,1,2,13,0,0,0.1666666666666666,0.0,15,40,2,2,2,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221163361303528,2.811,1,0.5797101449275364,W,CTL,D,0.0,0.2857142857142857,0.0909090909090909,0.9090909090909092,0.0,0.0128123752542703,0.8571428571428572,0.2290279627163781,0.0,0.0,0.5,0.0416666666666666,0.0,0.7017543859649122,0.8,0.751497005988024,0.0204081632653061,0.0,0.7429340511440108,0.9809782608695652,0.0,1.0,0.0,0.9999999999999998,1.0,1.0,0.39722839056412446,1.1304241865499158
12,4166,5720,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:09:49,1,3,14,0,0,0.1666666666666666,0.1666666666666666,0,0,1,2,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233905841207011,3.596,1,0.5072463768115942,BC,NCTL,D,0.0666666666666666,0.0,0.5454545454545455,0.4545454545454545,0.0167794682953791,0.0,1.0,0.2290279627163781,0.0,0.0,0.0,0.0416666666666666,0.0,0.7017543859649122,0.8,0.751497005988024,0.0204081632653061,0.0,0.7429340511440108,0.9809782608695652,1.0,0.0,0.9999999999999998,0.0,0.25,0.25,0.934261708943101,0.45075558110779385
13,4167,5721,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:10:27,1,3,15,0,0,0.1666666666666666,0.1666666666666666,15,0,1,1,1,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136846100665591,4.7,1,0.7681159420289856,C,NCTL,ND,0.1333333333333333,0.0,0.6363636363636365,0.3636363636363636,0.0099107864493011,0.0,1.0,0.2290279627163781,0.0,0.0,0.0,0.0416666666666666,0.0,0.7017543859649122,0.8,0.751497005988024,0.0204081632653061,0.0,0.7429340511440108,0.9809782608695652,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.8714570896280921,0.37994951084420236
14,4168,5722,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:10:52,1,3,16,0,0,0.1666666666666666,0.1666666666666666,30,0,1,1,1,9,7,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.1109273543087204,28.756,5,0.5652173913043479,BW,NCTL,ND,0.2,0.0,0.7272727272727273,0.2727272727272727,0.0733046524054752,0.0,1.0,0.2290279627163781,0.0,0.0,0.0,0.0416666666666666,0.0,0.7017543859649122,0.8,0.751497005988024,0.0408163265306122,0.5,0.7429340511440108,0.9809782608695652,1.0,0.0,0.9999999999999998,0.0,0.75,0.75,1.108058631861178,0.5913226509832705
15,4169,5723,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:11:24,1,3,17,0,0,0.1666666666666666,0.1666666666666666,40,0,1,2,2,9,8,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222654502568829,4.425,2,0.3043478260869565,BW,NCTL,ND,0.2,0.0714285714285714,0.6363636363636365,0.3636363636363636,0.0448893860238439,0.0224014336127536,1.0,0.2290279627163781,0.0,0.0,0.0,0.0416666666666666,0.0,0.7017543859649122,0.8,0.751497005988024,0.0408163265306122,0.5,0.7429340511440108,0.9809782608695652,1.0,0.0,0.9999999999999998,0.0,0.75,0.75,1.0939873504017632,0.590318163006296
16,4170,5724,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:12:05,1,3,18,0,0,0.1666666666666666,0.1666666666666666,40,15,1,1,2,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0285756889750437,7.594,2,0.7681159420289856,BC,NCTL,ND,0.2,0.1428571428571428,0.5454545454545455,0.4545454545454545,0.0407914360709815,0.0365593108009022,0.8571428571428572,0.2290279627163781,0.0,0.0,0.0,0.0416666666666666,0.0,0.7017543859649122,0.6000000000000001,0.751497005988024,0.0408163265306122,0.5,0.7429340511440108,0.9809782608695652,1.0,0.0,0.9999999999999998,0.0,0.25,0.25,0.9545478428044761,0.44842319740654796
17,4171,5725,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:12:33,1,3,19,0,0,0.1666666666666666,0.1666666666666666,40,30,1,1,1,10,9,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386408925158263,9.848,3,0.6376811594202898,C,CTL,D,0.2666666666666666,0.1428571428571428,0.6363636363636365,0.3636363636363636,0.0907299149580075,0.0220291900373274,0.8571428571428572,0.2290279627163781,0.0,0.0,0.5,0.0833333333333333,0.0,0.7017543859649122,0.6000000000000001,0.751497005988024,0.0408163265306122,0.5,0.7429340511440108,0.9809782608695652,1.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.7741986656025394,0.22112806752488554
18,4172,5726,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:14:21,1,4,20,0,0,0.3333333333333333,0.1666666666666666,0,0,2,2,1,11,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0466388320297144,5.135,2,0.6521739130434783,BW,NCTL,ND,0.0666666666666666,0.0,0.5454545454545455,0.4545454545454545,0.0327136773912654,0.0,1.0,0.2276964047936084,0.0,0.0,0.5,0.0833333333333333,0.0,0.7017543859649122,0.6000000000000001,0.751497005988024,0.0408163265306122,0.5,0.7429340511440108,0.9809782608695652,0.0,1.0,0.9999999999999998,0.0,0.75,0.75,0.553013664704654,1.2145211913974419
19,4173,5727,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:14:53,1,4,21,0,0,0.3333333333333333,0.1666666666666666,15,0,2,2,1,12,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.045534031910423,7.377,2,0.5652173913043479,W,NCTL,ND,0.1333333333333333,0.0,0.6363636363636365,0.3636363636363636,0.0319724913366114,0.0,1.0,0.2263648468708388,0.0,0.0,0.5,0.0833333333333333,0.0,0.7017543859649122,0.6000000000000001,0.751497005988024,0.0408163265306122,0.5,0.7429340511440108,0.9809782608695652,0.0,1.0,0.9999999999999998,0.0,1.0,1.0,0.628603883530681,1.2815704750966865
20,4174,5728,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:15:46,1,4,22,0,0,0.3333333333333333,0.1666666666666666,30,0,2,2,2,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1071588336564139,14.719,1,0.4782608695652175,B,NCTL,D,0.1333333333333333,0.0714285714285714,0.5454545454545455,0.4545454545454545,0.1649853412261119,0.1146211712130644,1.0,0.2263648468708388,0.0,0.0,0.5,0.0833333333333333,0.0,0.7017543859649122,0.6000000000000001,0.751497005988024,0.0408163265306122,0.5,0.7429340511440108,0.9809782608695652,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.338446310923688,0.9984025212530659
21,4175,5729,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:16:32,1,4,23,0,0,0.3333333333333333,0.1666666666666666,30,15,2,1,2,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597608751643644,6.252,1,0.8405797101449275,C,NCTL,D,0.1333333333333333,0.1428571428571428,0.4545454545454546,0.5454545454545454,0.0656155242083906,0.0863137751224235,1.0,0.2263648468708388,0.0,0.0,0.5,0.0833333333333333,0.0,0.7017543859649122,0.6000000000000001,0.751497005988024,0.0408163265306122,0.5,0.7429340511440108,0.9809782608695652,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.3355209382743475,1.0103217150348238
22,4176,5730,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:16:57,1,4,24,0,0,0.3333333333333333,0.1666666666666666,30,30,2,2,2,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2528772248505469,32.118,9,0.4927536231884057,BC,NCTL,ND,0.1333333333333333,0.2142857142857142,0.3636363636363636,0.6363636363636364,0.1811300033887415,0.3585413542846041,1.0,0.2263648468708388,0.0,0.0,0.0,0.0833333333333333,0.0,0.7017543859649122,0.6000000000000001,0.751497005988024,0.0408163265306122,0.5,0.7429340511440108,0.9809782608695652,0.0,1.0,0.9999999999999998,0.0,0.25,0.25,0.3733998639790466,1.10260742185728
23,4177,5731,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:18:09,1,4,25,0,0,0.3333333333333333,0.1666666666666666,30,40,2,2,1,13,12,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0269150998386855,3.684,6,0.3333333333333335,W,CTL,D,0.2,0.2142857142857142,0.4545454545454546,0.5454545454545454,0.0497386790278983,0.0245978554193159,1.0,0.2250332889480691,0.0,0.0,0.0,0.0833333333333333,0.0,0.7017543859649122,0.6000000000000001,0.751497005988024,0.0408163265306122,0.5,0.7442799461641992,0.9792043399638336,0.0,1.0,0.0,0.9999999999999998,1.0,1.0,0.4387500527199425,1.1415988821067624
24,4178,5732,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:19:16,1,4,26,0,0,0.3333333333333333,0.1666666666666666,40,40,2,2,2,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0092450758448671,1.974,1,0.5942028985507246,BW,NCTL,ND,0.2,0.2857142857142857,0.3636363636363636,0.6363636363636364,0.0088899683814078,0.0155915138206904,1.0,0.2250332889480691,0.0,0.0,0.0,0.0833333333333333,0.0,0.7017543859649122,0.6000000000000001,0.751497005988024,0.0408163265306122,0.5,0.7442799461641992,0.9792043399638336,0.0,1.0,0.9999999999999998,0.0,0.75,0.75,0.5086594653664769,1.2229089558027282
25,4179,5734,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:20:53,1,5,28,0,0,0.3333333333333333,0.3333333333333333,0,0,1,1,2,13,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.1314779921105071,31.185,4,0.5507246376811594,B,NCTL,ND,0.0,0.0714285714285714,0.3636363636363636,0.6363636363636364,0.0,0.0688055941793309,1.0,0.2250332889480691,0.0,0.0,0.0,0.0833333333333333,0.0,0.7017543859649122,0.6000000000000001,0.751497005988024,0.0408163265306122,0.5,0.7456258411843876,0.98014440433213,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.9103209227871119,0.4271431045855082
26,4180,5735,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:22:31,1,5,29,0,0,0.3333333333333333,0.3333333333333333,0,15,1,2,1,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1291124998305521,24.195,7,0.4202898550724638,BW,NCTL,D,0.0666666666666666,0.0714285714285714,0.4545454545454546,0.5454545454545454,0.2170020648078409,0.1073165898282568,1.0,0.2250332889480691,0.0,0.0,0.0,0.0833333333333333,0.0,0.7017543859649122,0.6000000000000001,0.751497005988024,0.0408163265306122,0.5,0.7456258411843876,0.98014440433213,1.0,0.0,0.9999999999999998,0.0,0.75,0.75,1.1513740753690802,0.6439184013330325
27,4181,5736,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:23:24,1,5,30,0,0,0.3333333333333333,0.3333333333333333,15,15,1,1,2,14,16,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141455082758339,3.795,2,0.6231884057971016,BW,NCTL,ND,0.0666666666666666,0.1428571428571428,0.3636363636363636,0.6363636363636364,0.0102399262794234,0.0274362853427165,1.0,0.2250332889480691,0.0,0.0,0.0,0.0833333333333333,0.0,0.7017543859649122,0.6000000000000001,0.751497005988024,0.0408163265306122,0.5,0.7456258411843876,0.98014440433213,1.0,0.0,0.9999999999999998,0.0,0.75,0.75,1.134573473852617,0.6468638584186376
28,4182,5737,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:23:50,1,5,31,0,0,0.3333333333333333,0.3333333333333333,15,30,1,2,1,15,16,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0706055389120091,11.024,3,0.6231884057971016,C,NCTL,ND,0.1333333333333333,0.1428571428571428,0.4545454545454546,0.5454545454545454,0.1251532344494392,0.0618935047414573,1.0,0.2250332889480691,0.0,0.0,0.0,0.0833333333333333,0.0,0.7017543859649122,0.6000000000000001,0.751497005988024,0.0612244897959183,0.6666666666666666,0.7456258411843876,0.98014440433213,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.9320154664452919,0.4242543743275393
29,4183,5738,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:24:38,1,5,32,0,0,0.3333333333333333,0.3333333333333333,30,30,1,2,1,16,16,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.2304287708929224,37.703,9,0.3333333333333335,BC,NCTL,ND,0.2,0.1428571428571428,0.5454545454545455,0.4545454545454545,0.4124582784925011,0.1355525438002038,1.0,0.2250332889480691,0.0,0.0,0.0,0.0833333333333333,0.0,0.7017543859649122,0.6000000000000001,0.751497005988024,0.0816326530612244,0.75,0.7456258411843876,0.98014440433213,1.0,0.0,0.9999999999999998,0.0,0.25,0.25,1.0299547983295052,0.49211563702356964
30,4184,5739,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:25:36,1,5,33,0,0,0.3333333333333333,0.3333333333333333,40,30,1,1,1,17,16,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.1698748796920115,59.233,5,0.4492753623188406,W,CTL,D,0.2666666666666666,0.1428571428571428,0.6363636363636365,0.3636363636363636,0.3541265745812137,0.0859818022790825,1.0,0.2250332889480691,0.0,0.0,0.5,0.125,0.0,0.7017543859649122,0.6000000000000001,0.751497005988024,0.1020408163265306,0.8,0.7456258411843876,0.98014440433213,1.0,0.0,0.0,0.9999999999999998,1.0,1.0,1.1441244271308948,0.5637238377702918
31,4185,5740,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:27:28,1,6,34,0,0,0.5,0.3333333333333333,0,0,2,1,1,18,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0503463514484403,5.83,2,0.6376811594202898,BW,NCTL,ND,0.0666666666666666,0.0,0.5454545454545455,0.4545454545454545,0.035189574563625,0.0,1.0,0.2237017310252995,0.0,0.0,0.5,0.125,0.0,0.7017543859649122,0.6000000000000001,0.751497005988024,0.1020408163265306,0.8,0.7456258411843876,0.98014440433213,0.0,1.0,0.9999999999999998,0.0,0.75,0.75,0.6096133489481737,1.2612400310988712
32,4186,5741,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:27:58,1,6,35,0,0,0.5,0.3333333333333333,15,0,2,2,1,19,16,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271591047730076,3.325,2,0.6231884057971016,C,NCTL,D,0.1333333333333333,0.0,0.6363636363636365,0.3636363636363636,0.0194113738887853,0.0,1.0,0.2237017310252995,0.0,0.0,0.5,0.125,0.0,0.7017543859649122,0.6000000000000001,0.751497005988024,0.1020408163265306,0.8,0.7456258411843876,0.98014440433213,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.39079318801116314,1.0352007623865338
33,4187,5742,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:28:37,1,6,36,0,0,0.5,0.3333333333333333,30,0,2,2,2,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387696728978297,4.509,1,0.6811594202898552,B,CTL,ND,0.1333333333333333,0.0714285714285714,0.5454545454545455,0.4545454545454545,0.0636209552828024,0.0441997352856623,1.0,0.2237017310252995,0.0,0.0,0.5,0.125,0.0,0.7017543859649122,0.6000000000000001,0.751497005988024,0.1020408163265306,0.8,0.7456258411843876,0.98014440433213,0.0,1.0,0.0,0.9999999999999998,0.0,0.0,0.247686938881295,0.9006982372818331
34,4188,5743,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:29:09,1,6,37,0,0,0.5,0.3333333333333333,30,15,2,1,2,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1968645365939622,21.928,7,0.6811594202898552,W,CTL,ND,0.1333333333333333,0.1428571428571428,0.4545454545454546,0.5454545454545454,0.1913903452469535,0.2517639448826666,1.0,0.2237017310252995,0.0,0.0,0.5,0.125,0.0,0.7017543859649122,0.6000000000000001,0.751497005988024,0.1020408163265306,0.8,0.7456258411843876,0.98014440433213,0.0,1.0,0.0,0.9999999999999998,1.0,1.0,0.5497145463442427,1.218337201464436
35,4189,5744,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:29:50,1,6,38,0,0,0.5,0.3333333333333333,30,30,2,1,2,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513698165896243,6.66,1,0.7681159420289856,W,CTL,ND,0.1333333333333333,0.2142857142857142,0.3636363636363636,0.6363636363636364,0.043847183640539,0.0867941716442423,1.0,0.2237017310252995,0.0,0.0,0.0,0.125,0.0,0.7017543859649122,0.6000000000000001,0.751497005988024,0.1020408163265306,0.8,0.7456258411843876,0.98014440433213,0.0,1.0,0.0,0.9999999999999998,1.0,1.0,0.5028398860814878,1.2105781469830101
36,4190,5745,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:30:10,1,6,39,0,0,0.5,0.3333333333333333,30,40,2,1,2,19,20,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0818297658908213,13.858,3,0.7681159420289856,C,NCTL,D,0.1333333333333333,0.2857142857142857,0.2727272727272727,0.7272727272727273,0.0555304159347942,0.1487850884091065,0.8571428571428572,0.2237017310252995,0.0,0.0,0.0,0.125,0.0,0.7017543859649122,0.8,0.7544910179640719,0.1020408163265306,0.8,0.7456258411843876,0.98014440433213,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.34860198855870533,1.0823781812536175
