Unnamed: 0.1,Unnamed: 0,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,P1S,P2S,SGA,SGA1,RE,RE1,Unf_err_cnt,Unf_err_cnt1,STB,LTB,STH,LTH,STB1,LTB1,STH1,LTH1,Net-cnt,Net-sc-rate,Net-cnt1,Net-sc-rate1,BTS,BTS1,SD,SD1,SW,SW1
537,658,2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:15:00,1,5,24,0,0,0.3333333333333333,0.3333333333333333,15,0,1,1,1,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403421491412381,7.568,1,0.46376811594202905,C,CTL,D,0.13333333333333333,0.0,0.6363636363636365,0.3636363636363636,0.02846828997259402,0.0,1.0,0.8974700399467377,0.0,0.0,0.0,0.08333333333333333,0.0,0.12280701754385964,0.4,0.09281437125748504,0.02040816326530612,1.0,0.09959623149394348,0.9324324324324325,1.0,0.0,0.0,0.9999999999999998,0.0,0.0
538,659,2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:15:17,1,5,25,0,0,0.3333333333333333,0.3333333333333333,30,0,1,1,1,15,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1404926188507367,25.23,7,0.8405797101449275,BC,CTL,ND,0.2,0.0,0.7272727272727273,0.2727272727272727,0.09043563107191115,0.0,1.0,0.8961384820239681,0.0,0.0,0.0,0.08333333333333333,0.0,0.12280701754385964,0.4,0.09281437125748504,0.02040816326530612,1.0,0.09959623149394348,0.9324324324324325,1.0,0.0,0.0,0.9999999999999998,0.25,0.25
539,660,2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:15:47,1,5,26,0,0,0.3333333333333333,0.3333333333333333,40,0,1,1,1,16,10,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0380715476690751,8.942,3,0.6086956521739131,C,NCTL,ND,0.26666666666666666,0.0,0.8181818181818182,0.18181818181818177,0.026924756764000236,0.0,1.0,0.8961384820239681,0.0,0.0,0.5,0.125,0.0,0.12280701754385964,0.4,0.09281437125748504,0.04081632653061224,1.0,0.09959623149394348,0.9324324324324325,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
540,661,2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:17:28,1,6,27,0,0,0.5,0.3333333333333333,0,0,2,1,1,17,10,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382274397104475,4.702,2,0.6956521739130435,W,NCTL,ND,0.06666666666666667,0.0,0.5454545454545455,0.4545454545454545,0.02703094653834536,0.0,1.0,0.8961384820239681,0.0,0.0,0.5,0.125,0.0,0.12280701754385964,0.2,0.09281437125748504,0.04081632653061224,1.0,0.09959623149394348,0.9324324324324325,0.0,1.0,0.9999999999999998,0.0,1.0,1.0
541,662,2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:17:45,1,6,28,0,0,0.5,0.3333333333333333,15,0,2,1,2,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397524705499599,4.681,1,0.7536231884057971,C,NCTL,D,0.06666666666666667,0.07142857142857142,0.4545454545454546,0.5454545454545454,0.04448685449570997,0.058520120065666835,1.0,0.8961384820239681,0.0,0.0,0.5,0.125,0.0,0.12280701754385964,0.2,0.09281437125748504,0.04081632653061224,1.0,0.09959623149394348,0.9324324324324325,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
542,664,2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:18:43,1,6,30,0,0,0.5,0.3333333333333333,30,15,2,2,1,19,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1181390557009041,17.285,4,0.34782608695652173,BC,NCTL,ND,0.13333333333333333,0.07142857142857142,0.5454545454545455,0.4545454545454545,0.257671538116909,0.06256255484219303,1.0,0.8961384820239681,0.0,0.0,0.5,0.125,0.0,0.12280701754385964,0.2,0.09281437125748504,0.04081632653061224,1.0,0.1009421265141319,0.9199999999999999,0.0,1.0,0.9999999999999998,0.0,0.25,0.25
543,665,2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:19:45,1,6,31,0,0,0.5,0.3333333333333333,40,15,2,1,2,19,12,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0.1400859439602,13.534,5,0.5652173913043479,W,CTL,ND,0.13333333333333333,0.14285714285714285,0.4545454545454546,0.5454545454545454,0.14297315651990197,0.18807367660752178,1.0,0.8961384820239681,0.0,0.0,0.5,0.125,0.0,0.12280701754385964,0.2,0.09281437125748504,0.04081632653061224,1.0,0.10228802153432032,0.9276315789473685,0.0,1.0,0.0,0.9999999999999998,1.0,1.0
544,666,2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:20:19,1,6,32,0,0,0.5,0.3333333333333333,40,30,2,2,2,19,13,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0.1169732543480323,21.823,5,0.24637681159420288,W,CTL,D,0.13333333333333333,0.21428571428571427,0.36363636363636365,0.6363636363636364,0.09397947002541317,0.18602951376058657,1.0,0.8961384820239681,0.0,0.0,0.0,0.125,0.0,0.12280701754385964,0.2,0.09281437125748504,0.04081632653061224,1.0,0.10363391655450875,0.935064935064935,0.0,1.0,0.0,0.9999999999999998,1.0,1.0
545,667,2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:21:11,1,6,33,0,0,0.5,0.3333333333333333,40,40,2,1,2,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205506378017866,2.317,1,0.8695652173913044,C,NCTL,ND,0.13333333333333333,0.2857142857142857,0.27272727272727276,0.7272727272727273,0.014783228541324498,0.039609355133873786,1.0,0.8961384820239681,0.0,0.0,0.0,0.125,0.0,0.12280701754385964,0.2,0.09281437125748504,0.04081632653061224,1.0,0.10363391655450875,0.935064935064935,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
546,669,2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:22:12,1,6,35,0,0,0.5,0.3333333333333333,40,40,2,1,2,20,15,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1007130366414076,11.819,3,0.6666666666666667,W,NCTL,ND,0.13333333333333333,0.3571428571428571,0.18181818181818188,0.8181818181818181,0.05696189027664991,0.19422851755803894,1.0,0.8961384820239681,0.0,0.0,0.0,0.125,0.0,0.12280701754385964,0.2,0.09281437125748504,0.04081632653061224,1.0,0.10363391655450875,0.935064935064935,0.0,1.0,0.9999999999999998,0.0,1.0,1.0
547,670,2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:22:40,1,6,36,0,0,0.5,0.3333333333333333,40,AD,2,1,2,20,16,2,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482926432512301,7.44,3,0.7101449275362319,C,NCTL,ND,0.13333333333333333,0.42857142857142855,0.09090909090909094,0.9090909090909091,0.024924370365295788,0.10385767595665783,1.0,0.8961384820239681,0.0,0.0,0.0,0.125,0.0,0.12280701754385964,0.4,0.09580838323353294,0.04081632653061224,1.0,0.10363391655450875,0.935064935064935,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
548,671,2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:23:16,1,7,37,0,0,0.5,0.5,0,0,1,1,1,21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545893261397063,9.474,1,0.43478260869565233,W,CTL,ND,0.06666666666666667,0.0,0.5454545454545455,0.4545454545454545,0.03800168960327227,0.0,1.0,0.8961384820239681,0.0,0.0,0.0,0.125,0.0,0.12280701754385964,0.4,0.09580838323353294,0.04081632653061224,1.0,0.10363391655450875,0.935064935064935,1.0,0.0,0.0,0.9999999999999998,1.0,1.0
549,672,2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:23:37,1,7,38,0,0,0.5,0.5,15,0,1,1,2,21,17,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0555517900473098,11.904,4,0.5652173913043479,BW,NCTL,ND,0.06666666666666667,0.07142857142857142,0.4545454545454546,0.5454545454545454,0.06123730183853461,0.08055445359559203,1.0,0.8961384820239681,0.0,0.0,0.0,0.125,0.0,0.12280701754385964,0.4,0.09580838323353294,0.04081632653061224,1.0,0.10497981157469717,0.9423076923076923,1.0,0.0,0.9999999999999998,0.0,0.75,0.75
550,674,2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:24:18,1,7,40,0,0,0.5,0.5,30,15,1,1,2,22,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0810977510878553,12.207,4,0.7101449275362319,B,NCTL,ND,0.06666666666666667,0.14285714285714285,0.36363636363636365,0.6363636363636364,0.055070927571315126,0.1475539610056404,0.8571428571428572,0.8961384820239681,0.0,0.0,0.0,0.125,0.0,0.12280701754385964,0.4,0.09580838323353294,0.04081632653061224,1.0,0.10497981157469717,0.9423076923076923,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
551,675,2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:24:42,1,7,41,0,0,0.5,0.5,30,30,1,1,1,23,18,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0464083829250769,5.627,1,0.5072463768115942,W,CTL,ND,0.13333333333333333,0.14285714285714285,0.4545454545454546,0.5454545454545454,0.08416431970660397,0.041622773424419196,0.8571428571428572,0.8961384820239681,0.0,0.0,0.0,0.125,0.0,0.12280701754385964,0.4,0.09580838323353294,0.061224489795918366,1.0,0.10497981157469717,0.9423076923076923,1.0,0.0,0.0,0.9999999999999998,1.0,1.0
552,676,2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:25:05,1,7,42,0,0,0.5,0.5,40,30,1,2,2,23,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.1040748824031774,16.191,4,0.10144927536231885,B,NCTL,D,0.13333333333333333,0.21428571428571427,0.36363636363636365,0.6363636363636364,0.08459342171114785,0.16745011547749367,0.8571428571428572,0.8961384820239681,0.0,0.0,0.0,0.125,0.0,0.12280701754385964,0.2,0.09580838323353294,0.061224489795918366,1.0,0.1063257065948856,0.949367088607595,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
553,677,2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:25:46,1,7,43,0,0,0.5,0.5,40,40,1,1,2,23,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0439005544334341,11.092,2,0.42028985507246386,W,CTL,ND,0.13333333333333333,0.2857142857142857,0.27272727272727276,0.7272727272727273,0.030873752708490625,0.08272140499807487,0.7142857142857143,0.8961384820239681,0.0,0.0,0.0,0.125,0.0,0.12280701754385964,0.2,0.09580838323353294,0.061224489795918366,1.0,0.1063257065948856,0.949367088607595,1.0,0.0,0.0,0.9999999999999998,1.0,1.0
554,678,2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:26:09,1,7,44,0,0,0.5,0.5,40,AD,1,2,2,23,21,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0.2288495167346716,32.707,8,0.2028985507246377,B,NCTL,ND,0.13333333333333333,0.3571428571428571,0.18181818181818188,0.8181818181818181,0.11593754743540438,0.3953235726259639,0.5714285714285714,0.8961384820239681,0.0,0.0,0.0,0.125,0.5,0.14035087719298245,0.2,0.09580838323353294,0.08163265306122448,0.75,0.1063257065948856,0.949367088607595,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
555,679,2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:28:12,1,8,45,0,0,0.5,0.6666666666666666,0,0,2,2,1,24,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0372988653770553,5.476,2,0.5797101449275364,W,CTL,D,0.06666666666666667,0.0,0.5454545454545455,0.4545454545454545,0.02639795367456709,0.0,1.0,0.8948069241011984,0.0,0.0,0.0,0.125,0.5,0.14035087719298245,0.2,0.09580838323353294,0.08163265306122448,0.75,0.1063257065948856,0.949367088607595,0.0,1.0,0.0,0.9999999999999998,1.0,1.0
556,680,2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:28:47,1,8,46,0,0,0.5,0.6666666666666666,15,0,2,1,2,24,22,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543927666092803,6.282,3,0.7101449275362319,C,NCTL,ND,0.06666666666666667,0.07142857142857142,0.4545454545454546,0.5454545454545454,0.06002556645474,0.07896047935418289,1.0,0.8948069241011984,0.0,0.0,0.0,0.125,0.5,0.14035087719298245,0.2,0.09580838323353294,0.08163265306122448,0.75,0.1063257065948856,0.949367088607595,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
