Unnamed: 0.1,Unnamed: 0,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,P1S,P2S,SGA,SGA1,RE,RE1,Unf_err_cnt,Unf_err_cnt1,STB,LTB,STH,LTH,STB1,LTB1,STH1,LTH1,Net-cnt,Net-sc-rate,Net-cnt1,Net-sc-rate1,BTS,BTS1,SD,SD1,SW,SW1
4001,5455,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:09:34,1,5,20,0,0,0.3333333333333333,0.3333333333333333,0,0,1,1,2,8,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0278233404275508,6.611,2,0.8985507246376812,C,NCTL,ND,0.0,0.07142857142857142,0.36363636363636365,0.6363636363636364,0.0,0.016029042908881817,0.8571428571428572,0.24766977363515308,0.0,0.0,0.5,0.08333333333333333,0.0,0.6842105263157894,0.6000000000000001,0.7155688622754491,0.061224489795918366,0.6666666666666666,0.7146702557200538,0.9745762711864407,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
4002,5456,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:09:57,1,5,21,0,0,0.3333333333333333,0.3333333333333333,0,15,1,1,1,9,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0805894074746844,6.877,1,0.855072463768116,W,CTL,ND,0.06666666666666667,0.07142857142857142,0.4545454545454546,0.5454545454545454,0.14153050239907733,0.0699927481685423,0.8571428571428572,0.24766977363515308,0.0,0.0,0.0,0.08333333333333333,0.0,0.6842105263157894,0.6000000000000001,0.7155688622754491,0.08163265306122448,0.75,0.7146702557200538,0.9745762711864407,1.0,0.0,0.0,0.9999999999999998,1.0,1.0
4003,5457,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:10:21,1,5,22,0,0,0.3333333333333333,0.3333333333333333,15,15,1,1,1,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715476690750856,8.131,1,0.8695652173913044,C,NCTL,ND,0.13333333333333333,0.07142857142857142,0.5454545454545455,0.4545454545454545,0.16283687742609804,0.0395367340481335,0.8571428571428572,0.24766977363515308,0.0,0.0,0.0,0.08333333333333333,0.0,0.6842105263157894,0.6000000000000001,0.7155688622754491,0.08163265306122448,0.75,0.7146702557200538,0.9745762711864407,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
4004,5458,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:10:41,1,5,23,0,0,0.3333333333333333,0.3333333333333333,30,15,1,2,1,11,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0938063414171264,13.173,3,0.26086956521739135,BW,NCTL,D,0.2,0.07142857142857142,0.6363636363636365,0.3636363636363636,0.23971414930156776,0.03742447975789828,0.8571428571428572,0.24633821571238346,0.0,0.0,0.0,0.08333333333333333,0.0,0.6842105263157894,0.6000000000000001,0.7155688622754491,0.08163265306122448,0.75,0.7146702557200538,0.9745762711864407,1.0,0.0,0.9999999999999998,0.0,0.75,0.75
4005,5464,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:15:14,1,7,29,0,0,0.5,0.5,0,0,1,2,1,13,16,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1604196884870338,36.839,7,0.4782608695652175,C,NCTL,ND,0.06666666666666667,0.0,0.5454545454545455,0.4545454545454545,0.10148950266212993,0.0,1.0,0.24633821571238346,0.0,0.0,0.0,0.08333333333333333,0.0,0.6842105263157894,0.4,0.7155688622754491,0.08163265306122448,0.75,0.7146702557200538,0.9745762711864407,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
4006,5465,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:16:09,1,7,30,0,0,0.5,0.5,15,0,1,1,1,14,16,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0537691984437907,11.933,5,0.8405797101449275,C,NCTL,ND,0.13333333333333333,0.0,0.6363636363636365,0.3636363636363636,0.03745989939558668,0.0,1.0,0.24633821571238346,0.0,0.0,0.0,0.08333333333333333,0.0,0.6842105263157894,0.4,0.7155688622754491,0.1020408163265306,0.8,0.7146702557200538,0.9745762711864407,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
4007,5466,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:16:34,1,7,31,0,0,0.5,0.5,30,0,1,1,1,15,16,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497702286868467,13.844,1,0.6086956521739131,W,CTL,D,0.2,0.0,0.7272727272727273,0.2727272727272727,0.03480598498928823,0.0,1.0,0.24633821571238346,0.0,0.0,0.0,0.08333333333333333,0.0,0.6842105263157894,0.4,0.7155688622754491,0.1020408163265306,0.8,0.7146702557200538,0.9745762711864407,1.0,0.0,0.0,0.9999999999999998,1.0,1.0
4008,5468,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:18:26,1,8,33,0,0,0.6666666666666666,0.5,0,0,2,1,1,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1942618172945275,23.674,8,0.6956521739130435,BC,NCTL,ND,0.06666666666666667,0.0,0.5454545454545455,0.4545454545454545,0.11941707908034364,0.0,1.0,0.24633821571238346,0.0,0.0,0.0,0.08333333333333333,0.0,0.6842105263157894,0.4,0.7155688622754491,0.1020408163265306,0.8,0.7146702557200538,0.9745762711864407,0.0,1.0,0.9999999999999998,0.0,0.25,0.25
4009,5469,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:19:00,1,8,34,0,0,0.6666666666666666,0.5,15,0,2,2,2,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417994008323279,7.079,1,0.5942028985507246,C,NCTL,D,0.06666666666666667,0.07142857142857142,0.4545454545454546,0.5454545454545454,0.046685658517368125,0.06141253124660825,1.0,0.24633821571238346,0.0,0.0,0.0,0.08333333333333333,0.0,0.6842105263157894,0.4,0.7155688622754491,0.1020408163265306,0.8,0.7146702557200538,0.9745762711864407,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
4010,5470,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:19:37,1,8,35,0,0,0.6666666666666666,0.5,15,15,2,2,2,17,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0799116159904567,9.903,1,0.34782608695652173,B,NCTL,D,0.06666666666666667,0.14285714285714285,0.36363636363636365,0.6363636363636364,0.05432506377978706,0.14555553530874,0.8571428571428572,0.24633821571238346,0.0,0.0,0.0,0.08333333333333333,0.0,0.6842105263157894,0.4,0.7155688622754491,0.1020408163265306,0.8,0.7146702557200538,0.9745762711864407,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
4011,5471,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:20:16,1,8,36,0,0,0.6666666666666666,0.5,15,30,2,1,2,17,19,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.1180102753189008,15.717,7,0.6521739130434783,C,NCTL,ND,0.06666666666666667,0.21428571428571427,0.27272727272727276,0.7272727272727273,0.057108372792387146,0.23796560510680614,0.8571428571428572,0.24633821571238346,0.0,0.0,0.0,0.08333333333333333,0.0,0.6842105263157894,0.4,0.7155688622754491,0.1020408163265306,0.8,0.7160161507402423,0.9755639097744361,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
4012,5473,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:21:26,1,9,38,0,0,0.6666666666666666,0.6666666666666666,0,0,1,1,2,17,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3715720695685179,57.488,8,0.9130434782608696,C,NCTL,D,0.0,0.07142857142857142,0.36363636363636365,0.6363636363636364,0.0,0.16041361515492458,0.8571428571428572,0.24633821571238346,0.0,0.0,0.0,0.08333333333333333,0.0,0.6842105263157894,0.4,0.7155688622754491,0.1020408163265306,0.8,0.7160161507402423,0.9755639097744361,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
4013,5474,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:22:02,1,9,39,0,0,0.6666666666666666,0.6666666666666666,0,15,1,2,2,17,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1763003429624909,29.005,8,0.42028985507246386,B,NCTL,ND,0.0,0.14285714285714285,0.27272727272727276,0.7272727272727273,0.0,0.08874660153414857,0.7142857142857143,0.24633821571238346,0.0,0.0,0.0,0.08333333333333333,0.0,0.6842105263157894,0.4,0.7155688622754491,0.1020408163265306,0.8,0.7160161507402423,0.9755639097744361,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
4014,5476,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:23:35,1,9,41,0,0,0.6666666666666666,0.6666666666666666,15,30,1,1,1,19,22,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0913120687551681,20.845,7,0.855072463768116,C,NCTL,ND,0.06666666666666667,0.14285714285714285,0.36363636363636365,0.6363636363636364,0.12285356519919281,0.11503891798702062,0.7142857142857143,0.24633821571238346,0.0,0.0,0.0,0.08333333333333333,0.0,0.6842105263157894,0.4,0.7155688622754491,0.12244897959183673,0.8333333333333334,0.7160161507402423,0.9755639097744361,1.0,0.0,0.9999999999999998,0.0,0.0,0.0
4015,5478,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:24:26,1,9,43,0,0,0.6666666666666666,0.6666666666666666,40,30,1,1,2,20,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0101668722634168,3.536,2,0.9565217391304348,W,NCTL,ND,0.06666666666666667,0.21428571428571427,0.27272727272727276,0.7272727272727273,0.0054452773172051225,0.022689995326496657,0.5714285714285714,0.24633821571238346,0.0,0.0,0.0,0.08333333333333333,0.0,0.6842105263157894,0.4,0.7155688622754491,0.12244897959183673,0.8333333333333334,0.7160161507402423,0.9755639097744361,1.0,0.0,0.9999999999999998,0.0,1.0,1.0
4016,5479,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:25:21,1,9,44,0,0,0.6666666666666666,0.6666666666666666,40,40,1,1,1,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423958573384483,6.764,1,1.0000000000000002,C,CTL,D,0.13333333333333333,0.21428571428571427,0.36363636363636365,0.6363636363636364,0.0663575032648951,0.04816566254915468,0.5714285714285714,0.24633821571238346,0.0,0.0,0.0,0.08333333333333333,0.0,0.6842105263157894,0.4,0.7155688622754491,0.12244897959183673,0.8333333333333334,0.7160161507402423,0.9755639097744361,1.0,0.0,0.0,0.9999999999999998,0.0,0.0
4017,5480,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:25:41,1,9,45,0,0,0.6666666666666666,0.6666666666666666,AD,40,1,1,1,22,23,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282571269774567,6.882,3,0.8260869565217392,BW,NCTL,ND,0.2,0.21428571428571427,0.4545454545454546,0.5454545454545454,0.052150570832596645,0.02579063671263741,0.5714285714285714,0.24633821571238346,0.0,0.0,0.5,0.125,0.0,0.6842105263157894,0.4,0.7155688622754491,0.12244897959183673,0.8333333333333334,0.7160161507402423,0.9755639097744361,1.0,0.0,0.9999999999999998,0.0,0.75,0.75
4018,5481,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:27:27,1,10,46,0,0,0.8333333333333333,0.6666666666666666,0,0,2,1,2,22,24,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402133687592349,6.536,3,0.7391304347826086,C,NCTL,ND,0.0,0.07142857142857142,0.36363636363636365,0.6363636363636364,0.0,0.022891003040130815,1.0,0.24633821571238346,0.0,0.0,0.5,0.125,0.0,0.6842105263157894,0.4,0.7155688622754491,0.12244897959183673,0.8333333333333334,0.7160161507402423,0.9755639097744361,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
4019,5483,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:28:18,1,10,48,0,0,0.8333333333333333,0.6666666666666666,0,30,2,2,1,23,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0281215686806111,5.281,2,0.24637681159420288,BC,NCTL,D,0.06666666666666667,0.07142857142857142,0.4545454545454546,0.5454545454545454,0.05190723128468647,0.025670295136739525,1.0,0.24500665778961384,0.0,0.0,0.5,0.125,0.0,0.6842105263157894,0.4,0.7155688622754491,0.12244897959183673,0.8333333333333334,0.7160161507402423,0.9755639097744361,0.0,1.0,0.9999999999999998,0.0,0.25,0.25
4020,5485,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:29:49,1,10,50,0,0,0.8333333333333333,0.6666666666666666,30,30,2,1,2,24,26,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1119033740460084,15.038,3,0.7246376811594204,C,NCTL,ND,0.06666666666666667,0.14285714285714285,0.36363636363636365,0.6363636363636364,0.07388472778911237,0.19796260429769064,1.0,0.24500665778961384,0.0,0.0,0.5,0.125,0.0,0.6842105263157894,0.4,0.7155688622754491,0.12244897959183673,0.8333333333333334,0.7160161507402423,0.9755639097744361,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
4021,5486,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:30:20,1,10,51,0,0,0.8333333333333333,0.6666666666666666,30,40,2,2,1,25,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0206116390353671,3.0,2,0.37681159420289867,BC,NCTL,ND,0.13333333333333333,0.14285714285714285,0.4545454545454546,0.5454545454545454,0.038325232939421736,0.01895342934674098,1.0,0.2436750998668441,0.0,0.0,0.5,0.125,0.0,0.6842105263157894,0.4,0.7155688622754491,0.12244897959183673,0.8333333333333334,0.7160161507402423,0.9755639097744361,0.0,1.0,0.9999999999999998,0.0,0.25,0.25
4022,5488,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:31:36,1,10,53,0,0,0.8333333333333333,0.6666666666666666,40,AD,2,1,2,25,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434193224796323,5.657,1,0.7101449275362319,C,NCTL,D,0.13333333333333333,0.21428571428571427,0.36363636363636365,0.6363636363636364,0.03734335734688299,0.0739200445325977,1.0,0.2436750998668441,0.0,0.0,0.0,0.125,0.0,0.6842105263157894,0.6000000000000001,0.718562874251497,0.12244897959183673,0.8333333333333334,0.7160161507402423,0.9755639097744361,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
4023,5493,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:34:38,1,12,58,0,0,1.0,0.8333333333333333,0,0,2,1,2,29,29,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374750911629545,4.626,3,0.7391304347826086,C,NCTL,ND,0.0,0.07142857142857142,0.36363636363636365,0.6363636363636364,0.0,0.02138857333598794,1.0,0.2436750998668441,0.0,0.0,0.0,0.125,0.0,0.6842105263157894,0.6000000000000001,0.718562874251497,0.12244897959183673,0.8333333333333334,0.7160161507402423,0.9755639097744361,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
4024,5495,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:35:27,1,12,60,0,0,1.0,0.8333333333333333,0,30,2,1,2,29,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0657999972888341,5.845,3,0.5797101449275364,W,CTL,ND,0.0,0.14285714285714285,0.27272727272727276,0.7272727272727273,0.0,0.036556697796319926,1.0,0.2436750998668441,0.0,0.0,0.0,0.125,0.0,0.6842105263157894,0.6000000000000001,0.718562874251497,0.12244897959183673,0.8333333333333334,0.7173620457604307,0.976547842401501,0.0,1.0,0.0,0.9999999999999998,1.0,1.0
4025,5496,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:35:54,1,12,61,0,0,1.0,0.8333333333333333,0,40,2,2,2,29,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2917282327264839,39.734,7,0.42028985507246386,C,NCTL,ND,0.0,0.21428571428571427,0.18181818181818188,0.8181818181818181,0.0,0.1337285411438129,1.0,0.2436750998668441,0.0,0.0,0.0,0.125,0.0,0.6842105263157894,0.8,0.721556886227545,0.12244897959183673,0.8333333333333334,0.7173620457604307,0.976547842401501,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
4026,5499,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:38:29,1,13,64,0,0,1.0,1.0,1,1,2,1,2,30,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0554975667285716,6.085,3,0.7681159420289856,C,NCTL,ND,0.0,0.07142857142857142,0.36363636363636365,0.6363636363636364,0.0,0.031133898357895196,0.8571428571428572,0.2436750998668441,0.0,0.0,0.0,0.125,0.0,0.6842105263157894,0.8,0.721556886227545,0.12244897959183673,0.8333333333333334,0.7173620457604307,0.976547842401501,0.0,1.0,0.9999999999999998,0.0,0.0,0.0
4027,5500,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:39:03,1,13,65,0,0,1.0,1.0,1,2,1,1,1,31,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832124605186459,8.733,1,0.7826086956521741,BC,NCTL,D,0.06666666666666667,0.07142857142857142,0.4545454545454546,0.5454545454545454,0.14578320988371885,0.0720958897455267,0.8571428571428572,0.2436750998668441,0.0,0.0,0.0,0.125,0.0,0.6842105263157894,0.6000000000000001,0.721556886227545,0.12244897959183673,0.8333333333333334,0.7173620457604307,0.976547842401501,1.0,0.0,0.9999999999999998,0.0,0.25,0.25
4028,5506,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:42:35,1,13,71,0,0,1.0,1.0,6,3,2,2,2,35,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0477029646599519,8.835,3,0.21739130434782616,BW,NCTL,ND,0.06666666666666667,0.14285714285714285,0.36363636363636365,0.6363636363636364,0.03342610261633892,0.08956002848571645,0.7142857142857143,0.2436750998668441,0.0,0.0,0.0,0.125,0.0,0.6842105263157894,0.6000000000000001,0.721556886227545,0.12244897959183673,0.8333333333333334,0.7173620457604307,0.976547842401501,0.0,1.0,0.9999999999999998,0.0,0.75,0.75
