,Unnamed: 0.1,Unnamed: 0,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,P1S,P2S,SGA,SGA1,RE,RE1,Unf_err_cnt,Unf_err_cnt1,STB,LTB,STH,LTH,STB1,LTB1,STH1,LTH1,Net-cnt,Net-sc-rate,Net-cnt1,Net-sc-rate1,BTS,BTS1,SD,SD1,SW,SW1,p1_momentum,p2_momentum
10,1003,1234,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:07:49,1,3,17,0,0,0.1666666666666666,0.1666666666666666,40,30,2,1,1,9,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0.1440171345687212,18.723,4,0.6956521739130435,C,NCTL,ND,0.2666666666666666,0.0,0.8181818181818182,0.1818181818181817,0.0924187693075899,0.0,1.0,0.7882822902796272,1.0,0.125,0.5,0.0416666666666666,0.0,0.2105263157894736,0.2,0.1736526946107784,0.0204081632653061,1.0,0.2018842530282638,0.93,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.47358158194928207,0.8983723094502507
11,1004,1235,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:09:30,1,4,18,0,0,0.3333333333333333,0.1666666666666666,0,0,1,2,2,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0482723095067033,9.712,2,0.3043478260869565,BC,NCTL,D,0.0,0.0714285714285714,0.3636363636363636,0.6363636363636364,0.0,0.0272672136571288,0.8571428571428572,0.7882822902796272,1.0,0.125,0.0,0.0416666666666666,0.0,0.2105263157894736,0.2,0.1736526946107784,0.0204081632653061,1.0,0.2018842530282638,0.93,1.0,0.0,0.9999999999999998,0.0,0.25,0.25,1.1466204625965113,0.3601576982522818
12,1005,1236,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:10:00,1,4,19,0,0,0.3333333333333333,0.1666666666666666,0,15,1,2,1,10,9,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.1118288169827433,20.177,5,0.4927536231884057,B,NCTL,ND,0.0666666666666666,0.0714285714285714,0.4545454545454546,0.5454545454545454,0.1908748004964219,0.0943955657360395,0.8571428571428572,0.7882822902796272,1.0,0.125,0.0,0.0416666666666666,0.0,0.2105263157894736,0.2,0.1736526946107784,0.0408163265306122,1.0,0.2018842530282638,0.93,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,1.1002036240182915,0.2932256426427335
13,1006,1238,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:11:28,1,4,21,0,0,0.3333333333333333,0.1666666666666666,30,15,1,2,1,12,9,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0491941059252531,10.169,3,0.289855072463768,W,CTL,ND,0.1333333333333333,0.0714285714285714,0.5454545454545455,0.4545454545454545,0.114347323008264,0.0277634880400204,0.8571428571428572,0.7882822902796272,1.0,0.125,0.0,0.0416666666666666,0.0,0.2105263157894736,0.2,0.1736526946107784,0.0612244897959183,1.0,0.2018842530282638,0.93,1.0,0.0,0.0,0.9999999999999998,1.0,1.0,1.2439811888112646,0.42822305596937504
14,1007,1239,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:12:15,1,4,22,0,0,0.3333333333333333,0.1666666666666666,40,15,1,2,2,12,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0413995038566335,8.595,2,0.4782608695652175,BC,CTL,D,0.1333333333333333,0.1428571428571428,0.4545454545454546,0.5454545454545454,0.0462567702302836,0.0608483512356936,0.7142857142857143,0.7882822902796272,1.0,0.125,0.0,0.0416666666666666,0.0,0.2105263157894736,0.2,0.1736526946107784,0.0612244897959183,1.0,0.2018842530282638,0.93,1.0,0.0,0.0,0.9999999999999998,0.25,0.25,1.0174669282569055,0.21935098878295053
15,1008,1241,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:13:37,1,4,24,0,0,0.3333333333333333,0.1666666666666666,40,40,1,1,2,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1381067928262548,26.751,6,0.5507246376811594,BW,NCTL,D,0.1333333333333333,0.2142857142857142,0.3636363636363636,0.6363636363636364,0.1088983294700756,0.2155609440570396,0.7142857142857143,0.7882822902796272,0.0,0.125,0.0,0.0416666666666666,0.0,0.2105263157894736,0.2,0.1736526946107784,0.0612244897959183,1.0,0.2018842530282638,0.93,1.0,0.0,0.9999999999999998,0.0,0.75,0.75,1.1565477661845907,0.5311167284375089
16,1009,1242,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:14:34,1,4,25,0,0,0.3333333333333333,0.1666666666666666,40,AD,1,2,1,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0980628719380769,13.662,3,0.4782608695652175,BC,NCTL,ND,0.2,0.2142857142857142,0.4545454545454546,0.5454545454545454,0.1694767755390603,0.0838133481450805,0.7142857142857143,0.7882822902796272,0.0,0.125,0.0,0.0416666666666666,0.0,0.2105263157894736,0.2,0.1736526946107784,0.0612244897959183,1.0,0.2018842530282638,0.93,1.0,0.0,0.9999999999999998,0.0,0.25,0.25,1.0165936812996899,0.36566994135580505
17,1010,1244,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:15:33,1,4,27,0,0,0.3333333333333333,0.1666666666666666,AD,40,1,1,1,15,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0757025308734021,10.896,3,0.463768115942029,W,CTL,D,0.2666666666666666,0.2142857142857142,0.5454545454545455,0.4545454545454545,0.1485095561383987,0.0550862030947086,0.7142857142857143,0.7869507323568575,0.0,0.125,0.5,0.0833333333333333,0.0,0.2105263157894736,0.2,0.1736526946107784,0.0612244897959183,1.0,0.2018842530282638,0.93,1.0,0.0,0.0,0.9999999999999998,1.0,1.0,1.1283616050333798,0.4354700604870684
18,1011,1245,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:16:27,1,5,28,0,0,0.5,0.1666666666666666,0,0,2,1,1,16,12,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0260407488240317,5.515,2,0.5797101449275364,BW,NCTL,ND,0.0666666666666666,0.0,0.5454545454545455,0.4545454545454545,0.0186323401484641,0.0,1.0,0.7869507323568575,0.0,0.125,0.5,0.0833333333333333,0.0,0.2105263157894736,0.2,0.1736526946107784,0.0612244897959183,1.0,0.2032301480484522,0.9238410596026492,0.0,1.0,0.9999999999999998,0.0,0.75,0.75,0.613040432931386,1.1293233592070657
19,1012,1246,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:16:51,1,5,29,0,0,0.5,0.1666666666666666,15,0,2,1,1,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455408098252653,5.596,2,0.7391304347826086,BW,NCTL,D,0.1333333333333333,0.0,0.6363636363636365,0.3636363636363636,0.0319770432657211,0.0,1.0,0.7869507323568575,0.0,0.125,0.5,0.0833333333333333,0.0,0.2105263157894736,0.2,0.1736526946107784,0.0612244897959183,1.0,0.2032301480484522,0.9238410596026492,0.0,1.0,0.9999999999999998,0.0,0.75,0.75,0.6229596524145221,1.1294661942083508
20,1013,1247,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:17:22,1,5,30,0,0,0.5,0.1666666666666666,30,0,2,1,2,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294635958193821,5.369,1,0.7971014492753623,BC,CTL,ND,0.1333333333333333,0.0714285714285714,0.5454545454545455,0.4545454545454545,0.0487867699470463,0.0338939003275992,1.0,0.7869507323568575,0.0,0.125,0.5,0.0833333333333333,0.0,0.2105263157894736,0.2,0.1736526946107784,0.0612244897959183,1.0,0.2032301480484522,0.9238410596026492,0.0,1.0,0.0,0.9999999999999998,0.25,0.25,0.3298921793651184,0.846503467844885
21,1014,1248,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:17:47,1,5,31,0,0,0.5,0.1666666666666666,30,15,2,1,1,18,13,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.1895104989900906,21.193,8,0.6956521739130435,BC,NCTL,D,0.2,0.0714285714285714,0.6363636363636365,0.3636363636363636,0.4453145687447501,0.0695230803540061,1.0,0.7869507323568575,0.0,0.125,0.5,0.0833333333333333,0.0,0.2105263157894736,0.2,0.1736526946107784,0.0816326530612244,1.0,0.2032301480484522,0.9238410596026492,0.0,1.0,0.9999999999999998,0.0,0.25,0.25,0.5115316630445321,0.9868034470016959
22,1015,1249,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:18:29,1,5,32,0,0,0.5,0.1666666666666666,40,15,2,2,1,19,13,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.1848676273231302,20.707,8,0.3333333333333335,B,NCTL,ND,0.2666666666666666,0.0714285714285714,0.7272727272727273,0.2727272727272727,0.4776368458503429,0.0540425530269039,1.0,0.7869507323568575,1.0,0.25,0.0,0.0833333333333333,0.0,0.2105263157894736,0.2,0.1736526946107784,0.0816326530612244,1.0,0.2032301480484522,0.9238410596026492,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.5639666927962977,0.8972616199829279
23,1016,1250,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:20:23,1,6,33,0,0,0.6666666666666666,0.1666666666666666,0,0,1,2,2,19,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0297414903279155,10.237,2,0.4927536231884057,B,NCTL,ND,0.0,0.0714285714285714,0.3636363636363636,0.6363636363636364,0.0,0.017102173694333,0.8571428571428572,0.7869507323568575,1.0,0.25,0.0,0.0833333333333333,0.0,0.2105263157894736,0.2,0.1736526946107784,0.0816326530612244,1.0,0.2032301480484522,0.9238410596026492,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,1.1811014628609573,0.29068493513698795
24,1017,1252,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:21:14,1,6,35,0,0,0.6666666666666666,0.1666666666666666,15,15,1,1,1,21,14,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1096327725738454,21.142,5,0.7101449275362319,C,NCTL,ND,0.0666666666666666,0.0714285714285714,0.4545454545454546,0.5454545454545454,0.1874968233360802,0.0927250148604678,0.8571428571428572,0.7869507323568575,1.0,0.25,0.0,0.0833333333333333,0.0,0.2105263157894736,0.2,0.1736526946107784,0.0816326530612244,1.0,0.2032301480484522,0.9238410596026492,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,1.2079293579346395,0.29908460825990535
25,1018,1253,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:21:47,1,6,36,0,0,0.6666666666666666,0.1666666666666666,30,15,1,2,1,22,14,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.1199555368786345,16.083,3,0.5072463768115942,W,NCTL,ND,0.1333333333333333,0.0714285714285714,0.5454545454545455,0.4545454545454545,0.2612090920977348,0.063421471649808,0.8571428571428572,0.7869507323568575,1.0,0.25,0.0,0.0833333333333333,0.0,0.2105263157894736,0.2,0.1736526946107784,0.1020408163265306,1.0,0.2032301480484522,0.9238410596026492,1.0,0.0,0.9999999999999998,0.0,1.0,1.0,1.5092018471108495,0.5816622336934277
26,1019,1254,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:22:24,1,6,37,0,0,0.6666666666666666,0.1666666666666666,40,15,1,1,1,23,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012925483604224,3.749,1,0.4782608695652175,W,NCTL,D,0.2,0.0714285714285714,0.6363636363636365,0.3636363636363636,0.0356673802429683,0.0055684370480816,0.8571428571428572,0.7869507323568575,1.0,0.25,0.5,0.125,0.0,0.2105263157894736,0.2,0.1736526946107784,0.1020408163265306,1.0,0.2032301480484522,0.9238410596026492,1.0,0.0,0.9999999999999998,0.0,1.0,1.0,1.525571549229285,0.571471669968655
27,1020,1256,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:23:31,1,7,39,0,0,0.8333333333333333,0.1666666666666666,0,15,2,2,2,23,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0231804687605905,4.291,1,0.3478260869565217,BW,NCTL,ND,0.0,0.0714285714285714,0.3636363636363636,0.6363636363636364,0.0,0.0134148793273407,0.8571428571428572,0.7869507323568575,0.0,0.25,0.5,0.125,0.0,0.2105263157894736,0.2,0.1736526946107784,0.1020408163265306,1.0,0.2032301480484522,0.9238410596026492,0.0,1.0,0.9999999999999998,0.0,0.75,0.75,0.6981415023976878,1.1326402632213395
28,1021,1257,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:24:12,1,7,40,0,0,0.8333333333333333,0.1666666666666666,0,30,2,1,1,24,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1777372609090539,27.853,6,0.6811594202898552,B,CTL,ND,0.0666666666666666,0.0714285714285714,0.4545454545454546,0.5454545454545454,0.286393303715292,0.1416334574124423,0.8571428571428572,0.7856191744340879,0.0,0.25,0.5,0.125,0.0,0.2105263157894736,0.2,0.1736526946107784,0.1020408163265306,1.0,0.2032301480484522,0.9238410596026492,0.0,1.0,0.0,0.9999999999999998,0.0,0.0,0.3712510278784028,0.7832544772483498
29,1022,1258,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:24:52,1,7,41,0,0,0.8333333333333333,0.1666666666666666,15,30,2,1,2,24,17,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0431210942265721,9.781,3,0.6231884057971016,BC,NCTL,ND,0.0666666666666666,0.1428571428571428,0.3636363636363636,0.6363636363636364,0.030348245549689,0.0813133905295047,0.8571428571428572,0.7856191744340879,0.0,0.25,0.5,0.125,0.0,0.2105263157894736,0.2,0.1736526946107784,0.1020408163265306,1.0,0.2045760430686406,0.9276315789473684,0.0,1.0,0.9999999999999998,0.0,0.25,0.25,0.5609290789248725,0.9988684805151713
30,1023,1259,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:25:24,1,7,42,0,0,0.8333333333333333,0.1666666666666666,15,40,2,2,1,25,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0541284279304314,7.454,2,0.3478260869565217,B,NCTL,ND,0.1333333333333333,0.1428571428571428,0.4545454545454546,0.5454545454545454,0.0974461488130503,0.0481911929813837,0.8571428571428572,0.7842876165113182,0.0,0.25,0.5,0.125,0.0,0.2105263157894736,0.2,0.1736526946107784,0.1020408163265306,1.0,0.2045760430686406,0.9276315789473684,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.48966765296586623,0.9102007278116168
31,1024,1260,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:26:06,1,7,43,0,0,0.8333333333333333,0.1666666666666666,30,40,2,1,2,25,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254578481475959,6.57,1,0.7246376811594204,BC,NCTL,D,0.1333333333333333,0.2142857142857142,0.3636363636363636,0.6363636363636364,0.022278865492794,0.0441003392936909,0.8571428571428572,0.7842876165113182,0.0,0.25,0.0,0.125,0.0,0.2105263157894736,0.4,0.1766467065868263,0.1020408163265306,1.0,0.2045760430686406,0.9276315789473684,0.0,1.0,0.9999999999999998,0.0,0.25,0.25,0.5310079821664714,1.0112905225723303
32,1025,1261,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:27:39,1,8,44,0,0,0.8333333333333333,0.3333333333333333,0,0,1,2,2,25,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0917729669644429,14.661,4,0.4782608695652175,B,NCTL,D,0.0,0.0714285714285714,0.3636363636363636,0.6363636363636364,0.0,0.0497736206372891,0.8571428571428572,0.7842876165113182,0.0,0.25,0.0,0.125,0.0,0.2105263157894736,0.4,0.1766467065868263,0.1020408163265306,1.0,0.2045760430686406,0.9276315789473684,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,1.0733915735787847,0.353160226032004
33,1026,1262,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:28:12,1,8,45,0,0,0.8333333333333333,0.3333333333333333,0,15,1,1,1,26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1164174653309656,15.166,1,0.7101449275362319,C,NCTL,ND,0.0666666666666666,0.0714285714285714,0.4545454545454546,0.5454545454545454,0.1978902098954255,0.0978649788663563,0.8571428571428572,0.7842876165113182,0.0,0.25,0.0,0.125,0.0,0.2105263157894736,0.4,0.1766467065868263,0.1020408163265306,1.0,0.2045760430686406,0.9276315789473684,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,1.101536212636372,0.3595464674786829
34,1027,1263,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:28:32,1,8,46,0,0,0.8333333333333333,0.3333333333333333,15,15,1,2,1,27,19,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308056229581531,7.36,3,0.5072463768115942,BW,NCTL,ND,0.1333333333333333,0.0714285714285714,0.5454545454545455,0.4545454545454545,0.0728822864385554,0.0176957923861491,0.8571428571428572,0.7842876165113182,0.0,0.25,0.0,0.125,0.0,0.2105263157894736,0.4,0.1766467065868263,0.1020408163265306,1.0,0.2045760430686406,0.9276315789473684,1.0,0.0,0.9999999999999998,0.0,0.75,0.75,1.310537019129793,0.5638799664257059
35,1028,1264,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:29:04,1,8,47,0,0,0.8333333333333333,0.3333333333333333,30,15,1,1,1,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1577220783798071,26.551,5,0.5942028985507246,C,CTL,ND,0.2,0.0714285714285714,0.6363636363636365,0.3636363636363636,0.3807939886184743,0.0594500448158912,0.8571428571428572,0.7842876165113182,0.0,0.25,0.0,0.125,0.0,0.2105263157894736,0.4,0.1766467065868263,0.1020408163265306,1.0,0.2045760430686406,0.9276315789473684,1.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.9786663258423642,0.20003344890646038
36,1029,1266,2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:31:43,2,1,49,1,0,0.0,0.0,0,0,2,2,1,30,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1973118789735525,26.995,8,0.289855072463768,BC,NCTL,D,0.0666666666666666,0.0,0.5454545454545455,0.4545454545454545,0.1209830378653799,0.0,1.0,0.7829560585885486,0.0,0.25,0.0,0.125,0.0,0.2105263157894736,0.2,0.1766467065868263,0.1020408163265306,1.0,0.2045760430686406,0.9276315789473684,0.0,1.0,0.9999999999999998,0.0,0.25,0.25,0.3012792636420636,0.9268663172382133
