,Unnamed: 0.1,Unnamed: 0,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,P1S,P2S,SGA,SGA1,RE,RE1,Unf_err_cnt,Unf_err_cnt1,STB,LTB,STH,LTH,STB1,LTB1,STH1,LTH1,Net-cnt,Net-sc-rate,Net-cnt1,Net-sc-rate1,BTS,BTS1,SD,SD1,SW,SW1,p1_momentum,p2_momentum
10,5174,6960,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:08:02,1,2,11,0,0,0.0,0.1666666666666666,0,0,1,1,2,4,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0295178191381203,10.329,2,0.7391304347826086,BW,NCTL,ND,0.0,0.0714285714285714,0.3636363636363636,0.6363636363636364,0.0,0.0169772442621641,0.8571428571428572,0.0466045272969373,0.0,0.0,0.0,0.0,0.5,0.9298245614035088,0.8,0.9550898203592816,0.0,0.0,0.9327052489905788,0.9805194805194803,1.0,0.0,0.9999999999999998,0.0,0.75,0.75,1.0293614119789423,0.7150248046266581
11,5175,6961,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:08:28,1,2,12,0,0,0.0,0.1666666666666666,0,15,1,1,2,4,8,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105965920644173,20.001,6,0.6811594202898552,C,NCTL,ND,0.0,0.1428571428571428,0.2727272727272727,0.7272727272727273,0.0,0.0567337209925929,0.8571428571428572,0.0466045272969373,0.0,0.0,0.0,0.0,0.5,0.9298245614035088,0.8,0.9550898203592816,0.0,0.0,0.9327052489905788,0.9805194805194803,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.8021098352739691,0.4998688252787739
12,5176,6962,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:09:22,1,2,13,0,0,0.0,0.1666666666666666,0,30,1,2,2,4,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1375713375537149,23.589,6,0.5072463768115942,B,NCTL,D,0.0,0.2142857142857142,0.1818181818181818,0.8181818181818181,0.0,0.0716087539086488,0.7142857142857143,0.0466045272969373,0.0,0.0,0.0,0.0,0.5,0.9298245614035088,0.8,0.9550898203592816,0.0,0.0,0.9327052489905788,0.9805194805194803,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.7928048984949754,0.5006280614569485
13,5177,6963,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:10:25,1,2,14,0,0,0.0,0.1666666666666666,0,40,1,1,1,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0589068578942374,15.338,3,0.7101449275362319,C,CTL,ND,0.0666666666666666,0.2142857142857142,0.2727272727272727,0.7272727272727273,0.0709378231730518,0.0924745479049145,0.7142857142857143,0.0466045272969373,0.0,0.0,0.0,0.0,0.5,0.9298245614035088,0.8,0.9550898203592816,0.0,0.0,0.9327052489905788,0.9805194805194803,1.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.6646912665026995,0.3595130253867186
14,5178,6964,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:10:57,1,2,15,0,0,0.0,0.1666666666666666,15,40,1,1,1,6,9,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0437378844772193,7.393,3,0.8115942028985508,BC,NCTL,ND,0.1333333333333333,0.2142857142857142,0.3636363636363636,0.6363636363636364,0.0683700059386457,0.0496264397016071,0.7142857142857143,0.0466045272969373,0.0,0.0,0.0,0.0,0.5,0.9298245614035088,0.6000000000000001,0.9550898203592816,0.0,0.0,0.9327052489905788,0.9805194805194803,1.0,0.0,0.9999999999999998,0.0,0.25,0.25,0.8896768243349558,0.5595404919671972
15,5179,6965,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:11:29,1,2,16,0,0,0.0,0.1666666666666666,30,40,1,2,2,6,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.1402689476609415,18.532,4,0.4202898550724638,BW,NCTL,D,0.1333333333333333,0.2857142857142857,0.2727272727272727,0.7272727272727273,0.0903093643761087,0.2419698562792573,0.7142857142857143,0.0466045272969373,0.0,0.0,0.0,0.0,1.0,0.9473684210526316,0.6000000000000001,0.9550898203592816,0.0,0.0,0.9327052489905788,0.9805194805194803,1.0,0.0,0.9999999999999998,0.0,0.75,0.75,1.023945496864437,0.7961073734539714
16,5180,6966,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:12:45,1,3,17,0,0,0.0,0.3333333333333333,0,0,2,1,2,6,11,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.1280551451151567,18.607,5,0.7246376811594204,C,NCTL,D,0.0,0.0714285714285714,0.3636363636363636,0.6363636363636364,0.0,0.067217677019188,0.8571428571428572,0.0466045272969373,0.0,0.0,0.0,0.0,1.0,0.9473684210526316,0.6000000000000001,0.9550898203592816,0.0204081632653061,0.0,0.9327052489905788,0.9805194805194803,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.1836816500146833,1.2356068374635034
17,5181,6967,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:13:23,1,3,18,0,0,0.0,0.3333333333333333,0,15,2,2,1,7,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.193983922785994,34.701,8,0.5072463768115942,C,NCTL,D,0.0666666666666666,0.0714285714285714,0.4545454545454546,0.5454545454545454,0.3083188306447526,0.1524765467735546,0.8571428571428572,0.0452729693741676,0.0,0.0,0.0,0.0,1.0,0.9473684210526316,0.6000000000000001,0.9550898203592816,0.0204081632653061,0.0,0.9327052489905788,0.9805194805194803,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.20899582290777693,1.2327281385939075
18,5182,6968,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:14:24,1,3,19,0,0,0.0,0.3333333333333333,15,15,2,2,1,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2087326654827908,29.821,8,0.1884057971014492,C,NCTL,D,0.1333333333333333,0.0714285714285714,0.5454545454545455,0.4545454545454545,0.4211423654783653,0.1022532117018558,0.8571428571428572,0.0452729693741676,0.0,0.0,0.0,0.0,1.0,0.9473684210526316,0.6000000000000001,0.9550898203592816,0.0204081632653061,0.0,0.9327052489905788,0.9805194805194803,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.21431487198170399,1.2151254840661527
19,5183,6969,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:15:30,1,3,20,0,0,0.0,0.3333333333333333,30,15,2,2,2,8,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.6247814122463364,89.698,21,0.2318840579710146,BW,NCTL,ND,0.1333333333333333,0.1428571428571428,0.4545454545454546,0.5454545454545454,0.4474357635509796,0.5885782418534812,0.8571428571428572,0.0452729693741676,0.0,0.0,0.0,0.0,1.0,0.9473684210526316,0.6000000000000001,0.9550898203592816,0.0204081632653061,0.0,0.9340511440107672,0.9812680115273776,0.0,1.0,0.9999999999999998,0.0,0.75,0.75,0.4348665757536519,1.4847609392539332
20,5184,6970,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:17:03,1,3,21,0,0,0.0,0.3333333333333333,30,30,2,1,2,8,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.3189415608182298,32.83,5,0.7101449275362319,C,NCTL,ND,0.1333333333333333,0.2142857142857142,0.3636363636363636,0.6363636363636364,0.2170075055419816,0.4295597828701966,0.8571428571428572,0.0452729693741676,0.0,0.0,0.0,0.0,0.5,0.9473684210526316,0.6000000000000001,0.9550898203592816,0.0204081632653061,0.0,0.9353970390309556,0.9820143884892087,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.202332935612063,1.189188410813387
21,5185,6972,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:19:49,1,4,23,0,0,0.0,0.5,0,0,1,1,2,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075187409345389,14.266,2,0.5217391304347827,W,CTL,D,0.0,0.0714285714285714,0.3636363636363636,0.6363636363636364,0.0,0.0414073796854507,1.0,0.0452729693741676,0.0,0.0,0.0,0.0,0.5,0.9473684210526316,0.6000000000000001,0.9550898203592816,0.0204081632653061,0.0,0.9353970390309556,0.9820143884892087,1.0,0.0,0.0,0.9999999999999998,1.0,1.0,0.9539729819731226,0.7226784846753519
22,5186,6973,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:20:15,1,4,24,0,0,0.0,0.5,0,15,1,1,1,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01083110791796,7.056,1,0.8115942028985508,BW,NCTL,ND,0.0666666666666666,0.0714285714285714,0.4545454545454546,0.5454545454545454,0.0203341993073232,0.0100561113484445,1.0,0.0452729693741676,0.0,0.0,0.0,0.0,0.5,0.9473684210526316,0.6000000000000001,0.9550898203592816,0.0204081632653061,0.0,0.9353970390309556,0.9820143884892087,1.0,0.0,0.9999999999999998,0.0,0.75,0.75,1.038667648378085,0.7942300712738711
23,5187,6974,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:20:38,1,4,25,0,0,0.0,0.5,15,15,1,1,2,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2011685125188086,26.119,6,0.8115942028985508,C,NCTL,D,0.0666666666666666,0.1428571428571428,0.3636363636363636,0.6363636363636364,0.1229517204001095,0.3294299580118896,1.0,0.0452729693741676,0.0,0.0,0.0,0.0,0.5,0.9473684210526316,0.6000000000000001,0.9550898203592816,0.0204081632653061,0.0,0.9353970390309556,0.9820143884892087,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.8220433075637754,0.6052436512651872
24,5188,6975,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:21:15,1,4,26,0,0,0.0,0.5,15,30,1,1,2,9,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1800146402960592,38.992,8,0.6521739130434783,C,NCTL,D,0.0666666666666666,0.2142857142857142,0.2727272727272727,0.7272727272727273,0.0825365266583208,0.3439225029412778,0.8571428571428572,0.0452729693741676,0.0,0.0,0.0,0.0,0.5,0.9473684210526316,0.6000000000000001,0.9550898203592816,0.0204081632653061,0.0,0.9353970390309556,0.9820143884892087,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.8095936228850749,0.6063734039093769
25,5189,6976,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:21:55,1,4,27,0,0,0.0,0.5,15,40,1,2,1,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0757906437663517,12.258,3,0.5507246376811594,B,CTL,D,0.1333333333333333,0.2142857142857142,0.3636363636363636,0.6363636363636364,0.1149442166475779,0.0834323788362461,0.8571428571428572,0.0452729693741676,0.0,0.0,0.0,0.0,0.5,0.9473684210526316,0.6000000000000001,0.9550898203592816,0.0204081632653061,0.0,0.9353970390309556,0.9820143884892087,1.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.669610511193614,0.4320664016205563
26,5190,6977,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:22:36,1,4,28,0,0,0.0,0.5,30,40,1,1,1,11,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0304870609605661,5.84,1,0.8115942028985508,BW,CTL,ND,0.2,0.2142857142857142,0.4545454545454546,0.5454545454545454,0.0561443176212722,0.0277657114031835,0.8571428571428572,0.0452729693741676,0.0,0.0,0.0,0.0,0.5,0.9473684210526316,0.6000000000000001,0.9550898203592816,0.0204081632653061,0.0,0.9353970390309556,0.9820143884892087,1.0,0.0,0.0,0.9999999999999998,0.75,0.75,0.8973563171191495,0.6514827474131178
27,5191,6978,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:23:16,1,4,29,0,0,0.0,0.5,40,40,1,2,2,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2322859195597066,41.723,10,0.3768115942028986,C,NCTL,ND,0.2,0.2857142857142857,0.3636363636363636,0.6363636363636364,0.1829354091214588,0.320838031952505,0.8571428571428572,0.0452729693741676,0.0,0.0,0.0,0.0,0.5,0.9473684210526316,0.6000000000000001,0.9550898203592816,0.0204081632653061,0.0,0.9353970390309556,0.9820143884892087,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.815033973562972,0.5923661159269428
28,5192,6979,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:24:11,1,4,30,0,0,0.0,0.5,40,AD,1,2,2,11,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0669793544713903,10.59,2,0.3333333333333335,BW,NCTL,ND,0.2,0.3571428571428571,0.2727272727272727,0.7272727272727273,0.052422319927149,0.1158047354748692,0.8571428571428572,0.0452729693741676,0.0,0.0,0.0,0.0,1.0,0.9649122807017544,0.6000000000000001,0.9550898203592816,0.0204081632653061,0.0,0.9353970390309556,0.9820143884892087,1.0,0.0,0.9999999999999998,0.0,0.75,0.75,1.0193919131842664,0.8775155108074314
29,5193,6980,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:25:06,1,5,31,0,0,0.0,0.6666666666666666,0,0,2,1,2,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317748647805988,3.741,1,0.5217391304347827,W,CTL,D,0.0,0.0714285714285714,0.3636363636363636,0.6363636363636364,0.0,0.0182354113708751,1.0,0.0452729693741676,0.0,0.0,0.0,0.0,1.0,0.9649122807017544,0.6000000000000001,0.9550898203592816,0.0204081632653061,0.0,0.9353970390309556,0.9820143884892087,0.0,1.0,0.0,0.9999999999999998,1.0,1.0,0.3289857183646227,1.471367660648708
30,5194,6981,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:25:28,1,5,32,0,0,0.0,0.6666666666666666,0,15,2,1,2,11,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0802776233919397,12.57,3,0.7826086956521741,W,CTL,D,0.0,0.1428571428571428,0.2727272727272727,0.7272727272727273,0.0,0.0440023553673707,0.8571428571428572,0.0452729693741676,0.0,0.0,0.0,0.0,1.0,0.9649122807017544,0.6000000000000001,0.9550898203592816,0.0204081632653061,0.0,0.9353970390309556,0.9820143884892087,0.0,1.0,0.0,0.9999999999999998,1.0,1.0,0.33180386151198543,1.485206393417401
31,5195,6982,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:25:57,1,5,33,0,0,0.0,0.6666666666666666,0,30,2,1,1,12,21,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0861540755601946,16.397,4,0.5652173913043479,BW,NCTL,ND,0.0666666666666666,0.1428571428571428,0.3636363636363636,0.6363636363636364,0.1164643294839178,0.1090560980154754,0.8571428571428572,0.0452729693741676,0.0,0.0,0.0,0.0,1.0,0.9649122807017544,0.6000000000000001,0.9550898203592816,0.0204081632653061,0.0,0.936742934051144,0.980603448275862,0.0,1.0,0.9999999999999998,0.0,0.75,0.75,0.4107961033267053,1.551120319920459
32,5196,6983,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:26:33,1,5,34,0,0,0.0,0.6666666666666666,15,30,2,1,2,12,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1720302566118558,27.069,5,0.7681159420289856,W,CTL,D,0.0666666666666666,0.2142857142857142,0.2727272727272727,0.7272727272727273,0.0794130307823747,0.3309071682394773,0.7142857142857143,0.0452729693741676,0.0,0.0,0.0,0.0,1.0,0.9649122807017544,0.6000000000000001,0.9550898203592816,0.0204081632653061,0.0,0.936742934051144,0.980603448275862,0.0,1.0,0.0,0.9999999999999998,1.0,1.0,0.3382195916467527,1.5100359756925614
33,5197,6986,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:29:15,1,6,37,0,0,0.0,0.8333333333333333,15,0,1,1,1,14,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560397999159538,10.305,1,0.855072463768116,W,CTL,D,0.0666666666666666,0.0,0.5454545454545455,0.4545454545454545,0.0389578368267863,0.0,1.0,0.0452729693741676,0.0,0.0,0.0,0.0,0.5,0.9649122807017544,0.6000000000000001,0.9550898203592816,0.0204081632653061,0.0,0.936742934051144,0.980603448275862,1.0,0.0,0.0,0.9999999999999998,1.0,1.0,0.9752928121873,0.8145179289474296
34,5198,6987,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:29:37,1,6,38,0,0,0.0,0.8333333333333333,30,0,1,2,2,14,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0381054372432864,10.082,2,0.4492753623188406,BC,NCTL,ND,0.0666666666666666,0.0714285714285714,0.4545454545454546,0.5454545454545454,0.0427113225490249,0.0561845010636432,0.8571428571428572,0.0452729693741676,0.0,0.0,0.0,0.0,0.5,0.9649122807017544,0.6000000000000001,0.9550898203592816,0.0204081632653061,0.0,0.936742934051144,0.980603448275862,1.0,0.0,0.9999999999999998,0.0,0.25,0.25,0.8828213544253448,0.7354084278984315
35,5199,6989,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:30:55,1,6,40,0,0,0.0,0.8333333333333333,30,30,1,1,1,15,25,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.2189740948094727,57.879,9,0.8405797101449275,B,NCTL,D,0.1333333333333333,0.0714285714285714,0.5454545454545455,0.4545454545454545,0.4380937279021981,0.1063689962741114,0.8571428571428572,0.0452729693741676,0.0,0.0,0.0,0.0,0.5,0.9649122807017544,0.6000000000000001,0.9550898203592816,0.0408163265306122,0.5,0.936742934051144,0.980603448275862,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.8700324614602463,0.6726459727018828
36,5200,6990,2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:31:36,1,6,41,0,0,0.0,0.8333333333333333,40,30,1,1,1,16,25,1,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.101722945952907,17.993,5,0.6666666666666667,C,NCTL,D,0.2,0.0714285714285714,0.6363636363636365,0.3636363636363636,0.2580764894146256,0.0402912317951518,0.8571428571428572,0.0452729693741676,0.0,0.0,0.5,0.0416666666666666,0.5,0.9649122807017544,0.6000000000000001,0.9550898203592816,0.0408163265306122,0.5,0.9380888290713324,0.9791965566714492,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.8863586323837814,0.6577328786887754
