,Unnamed: 0.1,Unnamed: 0,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,P1S,P2S,SGA,SGA1,RE,RE1,Unf_err_cnt,Unf_err_cnt1,STB,LTB,STH,LTH,STB1,LTB1,STH1,LTH1,Net-cnt,Net-sc-rate,Net-cnt1,Net-sc-rate1,BTS,BTS1,SD,SD1,SW,SW1,p1_momentum,p2_momentum
26,3768,5140,2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:21:10,1,7,36,0,0,0.5,0.5,15,30,1,1,1,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2154563570063305,38.819,7,0.7681159420289856,W,CTL,ND,0.1333333333333333,0.0714285714285714,0.5454545454545455,0.4545454545454545,0.4323034635423297,0.1049631222136216,1.0,0.2889480692410119,0.0,0.0,0.0,0.125,0.0,0.6842105263157894,0.8,0.6796407185628743,0.0816326530612244,1.0,0.6716016150740243,0.9589178356713426,1.0,0.0,0.0,0.9999999999999998,1.0,1.0,1.1735026287448576,0.632425934016447
27,3769,5141,2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:21:47,1,7,37,0,0,0.5,0.5,30,30,1,2,2,19,18,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1775949246973661,28.484,8,0.318840579710145,BC,NCTL,D,0.1333333333333333,0.1428571428571428,0.4545454545454546,0.5454545454545454,0.1754818325285252,0.2308371321218681,1.0,0.2889480692410119,0.0,0.0,0.0,0.125,0.0,0.6842105263157894,0.8,0.6796407185628743,0.0816326530612244,1.0,0.6716016150740243,0.9589178356713426,1.0,0.0,0.9999999999999998,0.0,0.25,0.25,1.057091221484371,0.5582235476439826
28,3770,5142,2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:22:55,1,7,38,0,0,0.5,0.5,30,40,1,1,1,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.1721387032493323,54.429,7,0.7681159420289856,C,CTL,ND,0.2,0.1428571428571428,0.5454545454545455,0.4545454545454545,0.3234441642808248,0.1062984586122059,1.0,0.2889480692410119,0.0,0.0,0.0,0.125,0.0,0.6842105263157894,0.8,0.6796407185628743,0.0816326530612244,1.0,0.6716016150740243,0.9589178356713426,1.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.8688332184861368,0.33743269399710707
29,3771,5143,2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:23:37,1,7,39,0,0,0.5,0.5,40,40,1,1,1,21,18,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.1298106250593067,18.116,5,0.5797101449275364,BW,NCTL,D,0.2666666666666666,0.1428571428571428,0.6363636363636365,0.3636363636363636,0.2802033727543017,0.0680332760188466,1.0,0.2889480692410119,0.0,0.0,0.0,0.125,0.0,0.6842105263157894,0.8,0.6796407185628743,0.1020408163265306,1.0,0.6716016150740243,0.9589178356713426,1.0,0.0,0.9999999999999998,0.0,0.75,0.75,1.2307649606888311,0.6901522788231239
30,3772,5144,2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:24:14,1,7,40,0,0,0.5,0.5,AD,40,1,1,2,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800200626279331,19.215,4,0.7971014492753623,BC,NCTL,ND,0.2666666666666666,0.2142857142857142,0.5454545454545455,0.4545454545454545,0.101958608095921,0.1018667916320142,1.0,0.2889480692410119,0.0,0.0,0.0,0.125,0.0,0.6842105263157894,0.8,0.6796407185628743,0.1020408163265306,1.0,0.6716016150740243,0.9589178356713426,1.0,0.0,0.9999999999999998,0.0,0.25,0.25,1.069317319245775,0.5559317799075075
31,3773,5145,2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:24:44,1,7,41,0,0,0.5,0.5,40,40,1,2,1,22,19,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1012417139991053,39.127,3,0.2753623188405798,C,NCTL,ND,0.3333333333333333,0.2142857142857142,0.6363636363636365,0.3636363636363636,0.210271280501978,0.0619222008459542,1.0,0.2889480692410119,0.0,0.0,0.0,0.125,0.0,0.6842105263157894,0.8,0.6796407185628743,0.1020408163265306,1.0,0.6716016150740243,0.9589178356713426,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.9948052091247092,0.45979663876961907
32,3774,5146,2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:25:23,1,7,42,0,0,0.5,0.5,AD,40,1,1,2,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2464517615800674,55.689,8,0.7971014492753623,B,CTL,ND,0.3333333333333333,0.2857142857142857,0.5454545454545455,0.4545454545454545,0.2623484131000601,0.2784700717630192,1.0,0.2889480692410119,0.0,0.0,0.0,0.125,0.0,0.6842105263157894,0.8,0.6796407185628743,0.1020408163265306,1.0,0.6716016150740243,0.9589178356713426,1.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.8653210934416548,0.35335925630594683
33,3775,5147,2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:26:05,1,7,43,0,0,0.5,0.5,40,40,1,1,1,23,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0694058479849258,12.749,3,0.4782608695652175,BW,NCTL,D,0.4,0.2857142857142857,0.6363636363636365,0.3636363636363636,0.1429398457495717,0.0469765324448821,1.0,0.2876165113182423,0.0,0.0,0.0,0.125,0.0,0.6842105263157894,0.8,0.6796407185628743,0.1020408163265306,1.0,0.6716016150740243,0.9589178356713426,1.0,0.0,0.9999999999999998,0.0,0.75,0.75,1.2158831575402749,0.6854731415545358
34,3776,5148,2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:26:29,1,7,44,0,0,0.5,0.5,AD,40,1,1,1,24,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110412232780707,3.974,1,0.8115942028985508,W,CTL,ND,0.4666666666666667,0.2857142857142857,0.7272727272727273,0.2727272727272727,0.025414165890634,0.0071100794027773,1.0,0.2876165113182423,0.0,0.0,0.5,0.1666666666666666,0.0,0.6842105263157894,0.8,0.6796407185628743,0.1020408163265306,1.0,0.6716016150740243,0.9589178356713426,1.0,0.0,0.0,0.9999999999999998,1.0,1.0,1.1813155171276537,0.6164397661825346
35,3777,5149,2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:29:34,1,8,45,0,0,0.6666666666666666,0.5,0,0,2,1,1,25,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0577139448819965,6.238,2,0.9130434782608696,C,NCTL,ND,0.0666666666666666,0.0,0.5454545454545455,0.4545454545454545,0.0400581671699774,0.0,1.0,0.2862849533954726,0.0,0.0,0.5,0.1666666666666666,0.0,0.6842105263157894,0.8,0.6796407185628743,0.1020408163265306,1.0,0.6716016150740243,0.9589178356713426,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.4480363419181349,1.1014264772447335
36,3778,5150,2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:29:54,1,8,46,0,0,0.6666666666666666,0.5,15,0,2,1,2,25,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.1103647873768114,14.335,3,0.8115942028985508,C,NCTL,ND,0.0666666666666666,0.0714285714285714,0.4545454545454546,0.5454545454545454,0.1156544602516407,0.1521373667969394,1.0,0.2862849533954726,0.0,0.0,0.5,0.1666666666666666,0.0,0.6842105263157894,0.8,0.6796407185628743,0.1020408163265306,1.0,0.6729475100942126,0.96,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.4475434252460847,1.116349759322861
37,3779,5152,2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,00:30:48,1,8,48,0,0,0.6666666666666666,0.5,30,15,2,2,2,26,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530032940666133,8.177,1,0.7246376811594204,BC,NCTL,D,0.0666666666666666,0.1428571428571428,0.3636363636363636,0.6363636363636364,0.0369531679377324,0.0990102498974277,1.0,0.2862849533954726,0.0,0.0,0.5,0.1666666666666666,0.0,0.6842105263157894,0.8,0.6796407185628743,0.1020408163265306,1.0,0.6729475100942126,0.96,0.0,1.0,0.9999999999999998,0.0,0.25,0.25,0.5076833931888435,1.187339979410593
